sample_id,cluster_sample_id,plant,date,label,split,fold,feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00
VN_BS_2-13_2-16__20250414_raw_vnir_cube_top_right_mean_spectrum,VN_MD_BS_2-14_20250414_raw_vnir,MD_2-14,20250414,MD,test,-1,0.3504018485546112,0.3029448986053467,0.2597055733203888,0.2206827253103256,0.1858782470226287,0.1552899777889251,0.1153357997536659,0.0861594453454017,0.0741459876298904,0.0783511325716972,0.0833779275417327,0.0840602293610572,0.0835612267255783,0.0825713723897934,0.0816242173314094,0.0811947509646415,0.0817347392439842,0.083838552236557,0.0883156582713127,0.0958952829241752,0.1070949733257293,0.1219812855124473,0.1400600671768188,0.1600997000932693,0.1803465187549591,0.1990870833396911,0.214956447482109,0.2268926352262497,0.2343502640724182,0.2372993975877761,0.2360592037439346,0.2312074154615402,0.2235988527536392,0.214109182357788,0.2036914676427841,0.1934069097042083,0.1841128319501876,0.1761187016963958,0.1692502796649933,0.1630668491125106,0.1571434736251831,0.1513621211051941,0.1458080857992172,0.1404825896024704,0.135261595249176,0.1300192773342132,0.1246944814920425,0.1191964969038963,0.1134770214557647,0.1077470928430557,0.1025583446025848,0.0986431166529655,0.0968770608305931,0.0985683128237724,0.1055093854665756,0.1195371225476265,0.1419199407100677,0.1729060709476471,0.211737647652626,0.2568558156490326,0.3060016632080078,0.3564260005950928,0.4054711759090423,0.4511921405792236,0.4924133419990539,0.5283852219581604,0.5586466193199158,0.5830677151679993,0.6019548177719116,0.6160120368003845,0.6261520385742188,0.6333179473876953,0.6383334398269653,0.6418341994285583,0.6442906260490417,0.6460400819778442,0.647314190864563,0.6482433080673218,0.6488860249519348,0.6492782235145569,0.6494494676589966,0.6494178175926208,0.649196207523346,0.6487951278686523,0.6482555866241455,0.6476505994796753,0.6470680236816406,0.6465504765510559,0.6460717916488647,0.6455948352813721,0.6450855731964111,0.6445339918136597,0.6439250111579895,0.6432450413703918,0.642521858215332,0.6418255567550659,0.6412349343299866,0.6407961249351501,0.6405032277107239,0.6403288245201111,0.640241801738739,0.64021235704422,0.6401719450950623,0.6400038003921509,0.6395675539970398,0.6387566924095154,0.6375415921211243,0.6360102891921997,0.6343591213226318,0.6328226923942566,0.6315904855728149,0.630740225315094,0.6302260160446167,0.6298857927322388,0.6294829249382019,0.6286055445671082,0.6275671124458313,0.6263696551322937,0.6250101923942566,0.623491108417511
VN_BS_1-9_1-12_20250417_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-11_20250417_raw_vnir,WW_1-11,20250417,WW,test,-1,0.5251530408859253,0.4274157881736755,0.3412208557128906,0.26655974984169,0.2034425586462021,0.1518649756908416,0.0968105792999267,0.0648479536175727,0.0609356015920639,0.0687491446733474,0.0726093128323555,0.0738447085022926,0.0740611553192138,0.0739374086260795,0.0739334002137184,0.0744440928101539,0.0759054124355316,0.078925110399723,0.0844117328524589,0.0934230834245681,0.1069119572639465,0.1252746134996414,0.1477891504764557,0.1727617084980011,0.1979555040597915,0.2212070673704147,0.2406696528196334,0.2549688816070556,0.2634635269641876,0.2661958932876587,0.2637414336204529,0.2569979131221771,0.2469577938318252,0.2346640527248382,0.2213595956563949,0.2084186226129531,0.1968574374914169,0.1870271265506744,0.1786606460809707,0.1711325794458389,0.1639372706413269,0.1569675505161285,0.1502986848354339,0.1438985168933868,0.1376607567071914,0.1315377205610275,0.1255121082067489,0.1195065528154373,0.1134833469986915,0.1077226474881172,0.1028541848063469,0.0996477454900741,0.0991075187921524,0.1028986945748329,0.1133181974291801,0.1326030641794204,0.1621851921081543,0.2023410499095916,0.2522307634353637,0.3100383281707763,0.3730173707008362,0.4378502964973449,0.5014467835426331,0.5615829825401306,0.6167113184928894,0.6655844449996948,0.7072693109512329,0.7414414286613464,0.7684393525123596,0.7891155481338501,0.8046205639839172,0.8161889910697937,0.8249587416648865,0.8317756056785583,0.8372268676757812,0.8416669964790344,0.8453253507614136,0.848388135433197,0.8509540557861328,0.8530672192573547,0.8547173142433167,0.8558764457702637,0.8566280603408813,0.8570438623428345,0.857224702835083,0.8572723865509033,0.857284426689148,0.85733562707901,0.8574506640434265,0.8576129078865051,0.8577739596366882,0.8579270243644714,0.8580759167671204,0.8582253456115723,0.8584067821502686,0.8586382269859314,0.8589178919792175,0.8591883778572083,0.8593087792396545,0.8591655492782593,0.858634889125824,0.8576846122741699,0.8562620878219604,0.8544458150863647,0.852234423160553,0.8496220111846924,0.8465678095817566,0.8430478572845459,0.8391222953796387,0.8349640369415283,0.8307991623878479,0.8268617987632751,0.8233411312103271,0.8203684091567993,0.8179677128791809,0.8157927393913269,0.8139958381652832,0.8125922679901123,0.8115758299827576,0.8109398484230042
VN_BS_1-5_1-8__20250415_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-7_20250415_raw_vnir,WW_1-7,20250415,WW,train,3,0.5017101764678955,0.4099413454532623,0.3289329409599304,0.258694589138031,0.1992175877094268,0.1505051404237747,0.0971671566367149,0.0657656341791153,0.0627663657069206,0.0712093785405159,0.0745056420564651,0.074811153113842,0.0741720721125602,0.0734485760331153,0.0732482895255088,0.073994867503643,0.0760014876723289,0.0797726511955261,0.0862844809889793,0.0964255854487419,0.1109615191817283,0.1301026046276092,0.1530632376670837,0.1781088709831237,0.203091099858284,0.2259455621242523,0.2449281513690948,0.2587458193302154,0.2668232321739197,0.2691505849361419,0.2662773132324219,0.259073406457901,0.2485530972480774,0.2357898950576782,0.222054123878479,0.2087680697441101,0.1969532519578933,0.186924323439598,0.1783846914768219,0.1706954836845398,0.1633639335632324,0.1563085168600082,0.1496026366949081,0.1431952118873596,0.1369330585002899,0.1307327002286911,0.1245883777737617,0.1184293702244758,0.1122657507658004,0.1064208447933197,0.1015730574727058,0.0985719561576843,0.0984638258814811,0.1028826683759689,0.114054337143898,0.1341462433338165,0.1644961386919021,0.2052505314350128,0.2554396092891693,0.3131415247917175,0.3755416572093963,0.4393244683742523,0.501406192779541,0.5595768690109253,0.6123602390289307,0.6585980653762817,0.6974764466285706,0.7288080453872681,0.7530843019485474,0.7712770104408264,0.7845988869667053,0.7942876219749451,0.8014587759971619,0.8068971037864685,0.811132550239563,0.8144676089286804,0.8171359896659851,0.8193281888961792,0.821208119392395,0.8228414058685303,0.8242853283882141,0.8255107402801514,0.826515257358551,0.8273129463195801,0.8278650045394897,0.8281748294830322,0.8282466530799866,0.8281493186950684,0.8279264569282532,0.8276483416557312,0.827312171459198,0.8269144296646118,0.826494038105011,0.8260682225227356,0.825671911239624,0.8253452777862549,0.8250966668128967,0.8249698877334595,0.8249633312225342,0.8249695301055908,0.824907124042511,0.8247069716453552,0.8242871761322021,0.8235960006713867,0.8225609660148621,0.821107804775238,0.8191990256309509,0.8168503046035767,0.814190149307251,0.811394214630127,0.8086465001106262,0.8060992956161499,0.8039054274559021,0.8021404147148132,0.8007943034172058,0.7995246648788452,0.7985167503356934,0.7977562546730042,0.7972419857978821,0.7969820499420166
VN_BS_2-13_2-16_20250417_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_2-13_20250417_raw_vnir,MD_2-13,20250417,MD,train,0,0.5376074314117432,0.4455164670944214,0.3633280098438263,0.2910308539867401,0.2286321818828582,0.1761281639337539,0.1157482713460922,0.0765426307916641,0.0650675594806671,0.0716705322265625,0.0768520608544349,0.0785482376813888,0.0788242220878601,0.0788549929857254,0.0792112573981285,0.0802391394972801,0.082186222076416,0.0855521112680435,0.0912405997514724,0.1001269146800041,0.1129862889647483,0.1300564706325531,0.1506524533033371,0.173299178481102,0.1960348486900329,0.2169229984283447,0.2343442887067794,0.2471321523189544,0.2547315657138824,0.25710329413414,0.2547284662723541,0.2483866661787033,0.2390238046646118,0.2276044338941574,0.2152889668941497,0.2033875286579132,0.1928398311138153,0.1838954985141754,0.1762495636940002,0.1693118214607238,0.1626305729150772,0.1561537086963653,0.1499733179807663,0.1440810561180114,0.1384127885103225,0.1329609006643295,0.1277307718992233,0.1226232126355171,0.1176127567887306,0.1130027547478675,0.109431467950344,0.107657566666603,0.1085957288742065,0.1137614846229553,0.1253208518028259,0.1454154103994369,0.1754293292760849,0.2156199961900711,0.2651722431182861,0.3223230242729187,0.384404569864273,0.4481771290302276,0.5105632543563843,0.5692718029022217,0.6227337121963501,0.6697850227355957,0.7096295952796936,0.7420790195465088,0.7675617933273315,0.7869592905044556,0.8014305830001831,0.81224524974823,0.8204947113990784,0.8269476294517517,0.8321099281311035,0.8363083600997925,0.8398120403289795,0.842818558216095,0.8454529047012329,0.847769558429718,0.8497534394264221,0.8513895869255066,0.8526525497436523,0.8535714745521545,0.8542197346687317,0.8546284437179565,0.8549081683158875,0.8551321625709534,0.8553630113601685,0.855625569820404,0.8558722734451294,0.8560801148414612,0.8562201857566833,0.8563498854637146,0.856521725654602,0.8567457795143127,0.8570045828819275,0.8572121858596802,0.8572901487350464,0.8571441173553467,0.8567308783531189,0.8560099005699158,0.8549327254295349,0.853451132774353,0.8514882922172546,0.8489687442779541,0.8458422422409058,0.8421672582626343,0.8381078839302063,0.8339046239852905,0.8298452496528625,0.8261796832084656,0.8230639696121216,0.8206154108047485,0.8188561201095581,0.8170695900917053,0.8156347274780273,0.8145448565483093,0.8138135671615601,0.8134206533432007
VN_BS_1-17_1-20_20250416_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-20_20250416_raw_vnir,WW_1-20,20250416,WW,train,4,0.5210445523262024,0.4362205862998962,0.3599569499492645,0.2922565937042236,0.2331121265888214,0.1825281530618667,0.1210882887244224,0.0792865008115768,0.0649189800024032,0.0724874287843704,0.0778541043400764,0.0790488645434379,0.0786509960889816,0.0777665674686431,0.0768868997693061,0.0765004530549049,0.0770140290260315,0.0790295749902725,0.0834783464670181,0.0914938822388649,0.1039965376257896,0.1213909462094307,0.143148124217987,0.1677085608243942,0.1929193884134292,0.2165873348712921,0.2367837131023407,0.2519897818565368,0.2613922953605652,0.2648558914661407,0.2628415822982788,0.2562369108200073,0.2461107820272445,0.2335886061191558,0.2199192345142364,0.2064992934465408,0.1944359689950943,0.1841807663440704,0.1755333095788955,0.1678942441940307,0.1607123911380767,0.1537874191999435,0.1471413075923919,0.1407619267702102,0.1345221251249313,0.1282975673675537,0.1220087632536888,0.115559808909893,0.1089305877685546,0.102397046983242,0.096610702574253,0.092412382364273,0.0907474011182785,0.0930512547492981,0.101478487253189,0.1184029057621955,0.1456253230571746,0.1839101612567901,0.2328474670648574,0.2908726930618286,0.3553488254547119,0.4228030741214752,0.4896058440208435,0.5528109073638916,0.6103976368904114,0.6609296202659607,0.7034899592399597,0.737826406955719,0.7643678188323975,0.7840026617050171,0.797999382019043,0.8077297806739807,0.8144407868385315,0.8190886974334717,0.8222704529762268,0.8243911862373352,0.8257125616073608,0.826424241065979,0.8266649842262268,0.8265542984008789,0.8261840343475342,0.8256810307502747,0.8250734210014343,0.8244249820709229,0.8237428069114685,0.8230262994766235,0.8222899436950684,0.821540117263794,0.8208110928535461,0.8201135993003845,0.8194823861122131,0.8188979625701904,0.8183179497718811,0.8177180886268616,0.8170666694641113,0.8163096904754639,0.8153663277626038,0.8141661286354065,0.8126519322395325,0.8108170628547668,0.808748185634613,0.8065263628959656,0.8042178153991699,0.8018560409545898,0.7993859052658081,0.7967211604118347,0.7937461733818054,0.7904272675514221,0.7868075966835022,0.7830693125724792,0.7794428467750549,0.7762205600738525,0.7735639214515686,0.7714961767196655,0.769874095916748,0.7679575085639954,0.766219973564148,0.7646486163139343,0.7632399201393127,0.7620130181312561
VN_BS_1-17_1-20_20250420_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-19_20250420_raw_vnir,WW_1-19,20250420,WW,test,-1,0.518159806728363,0.4226758480072021,0.3383545577526092,0.2651970684528351,0.2032070606946945,0.152378961443901,0.0973232015967369,0.0631755068898201,0.0595474168658256,0.0689934715628624,0.0728613659739494,0.0736360251903534,0.0733551308512687,0.07296122610569,0.072973608970642,0.073872186243534,0.0760940909385681,0.0802447274327278,0.0873656645417213,0.0984293147921562,0.1142709776759147,0.1351442337036132,0.1601128131151199,0.1872445344924926,0.2141320407390594,0.2385428100824356,0.2586559355258941,0.2731631696224212,0.2814862728118896,0.2837145030498504,0.2804741263389587,0.2727154791355133,0.2614760994911194,0.2478575706481933,0.2331674247980117,0.2189108878374099,0.2062257081270218,0.1954694837331771,0.186300978064537,0.178036168217659,0.1701605468988418,0.1625779718160629,0.1553565412759781,0.148425281047821,0.1416118592023849,0.1348572969436645,0.1281787455081939,0.121524766087532,0.1148837730288505,0.1085764095187187,0.1032952591776847,0.0999263301491737,0.0995792895555496,0.103981502354145,0.1154713109135627,0.1363078951835632,0.1678860336542129,0.2103384286165237,0.2626047432422638,0.3225961625576019,0.3873385787010193,0.4533572196960449,0.5174985527992249,0.5775516629219055,0.63205885887146,0.6799460649490356,0.7204563617706299,0.7533980011940002,0.7792277336120605,0.7988861203193665,0.8135682344436646,0.8244873285293579,0.8327550888061523,0.8391565680503845,0.844254195690155,0.8484089374542236,0.8518995046615601,0.854896068572998,0.8575143814086914,0.8598206639289856,0.8618721961975098,0.8636643886566162,0.8651912212371826,0.8664587140083313,0.8674821853637695,0.8682768940925598,0.8688660264015198,0.8692562580108643,0.8695040941238403,0.869673490524292,0.8698339462280273,0.8700401782989502,0.8703515529632568,0.870765745639801,0.8713148236274719,0.8719921708106995,0.8727889657020569,0.8736336827278137,0.8744646310806274,0.875169038772583,0.8756685853004456,0.875848114490509,0.8756421208381653,0.8749611973762512,0.8737605214118958,0.8720138669013977,0.8697034120559692,0.866884708404541,0.8636372089385986,0.8601204752922058,0.8564873337745667,0.8529843091964722,0.8498091101646423,0.8470892906188965,0.8448993563652039,0.8428717851638794,0.8411747217178345,0.8397783637046814,0.838710606098175,0.8379708528518677
VN_BS_2-1_2-4_20250417_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_2-1_20250417_raw_vnir,MD_2-1,20250417,MD,test,-1,0.5066694617271423,0.4213178753852844,0.3449859917163849,0.2776817083358764,0.219404861330986,0.1701537817716598,0.1127341538667678,0.0745784863829612,0.064209945499897,0.0698438137769699,0.0744855999946594,0.0763183012604713,0.0769334360957145,0.0770908221602439,0.0772674530744552,0.0778056159615516,0.0790049582719802,0.0813355296850204,0.0855730399489402,0.0926078706979751,0.1032760068774223,0.117925114929676,0.1360847204923629,0.1563149392604828,0.1768562942743301,0.195877119898796,0.2118221372365951,0.2235388755798339,0.2304127216339111,0.2323719412088394,0.2298898249864578,0.2237638980150222,0.214863434433937,0.2040940970182418,0.1925383359193802,0.1813744157552719,0.1715056449174881,0.1632149666547775,0.1562381833791732,0.1500162780284881,0.1441145837306976,0.1384370326995849,0.1330297738313675,0.1278649419546127,0.1228678897023201,0.1180362254381179,0.1133880019187927,0.1088880375027656,0.1045485809445381,0.1006292179226875,0.0976733714342117,0.0963204205036163,0.0972874537110328,0.1018083542585372,0.1118062660098075,0.1293643712997436,0.1560571938753128,0.1925345361232757,0.2384657859802246,0.2925558388233185,0.3525707721710205,0.4155029654502868,0.4781845808029175,0.5380457043647766,0.593213677406311,0.6422762274742126,0.684249758720398,0.7187578678131104,0.7461597323417664,0.7673065662384033,0.7833735346794128,0.795581042766571,0.8049914836883545,0.8124285936355591,0.8184652924537659,0.8234646320343018,0.8276786208152771,0.8312528133392334,0.8343052864074707,0.8369189500808716,0.8391110301017761,0.8409199714660645,0.842356264591217,0.8434551358222961,0.8442656993865967,0.8448517322540283,0.8452935218811035,0.8456892967224121,0.8461232781410217,0.8466483354568481,0.8472833633422852,0.8480010628700256,0.8487187623977661,0.8493701815605164,0.8498968482017517,0.8502934575080872,0.8505792021751404,0.8507881164550781,0.8509331941604614,0.8509578704833984,0.8507847785949707,0.8503013253211975,0.849406898021698,0.8480168581008911,0.8461284637451172,0.8437369465827942,0.8409103751182556,0.8377466797828674,0.8343670964241028,0.8309077024459839,0.8275095820426941,0.8242955803871155,0.82136070728302,0.8187390565872192,0.8164154291152954,0.8140712380409241,0.8119004964828491,0.8098998069763184,0.8080384731292725,0.8063459396362305
VN_BS_3-13_3-16_20250421_raw_vnir_cube_bottom_left_mean_spectrum,VN_SD_BS_3-15_20250421_raw_vnir,SD_3-15,20250421,SD,test,-1,0.4563977122306824,0.3713249266147613,0.2967477440834045,0.2326700240373611,0.179091602563858,0.1360127478837967,0.0920099541544914,0.0673024430871009,0.0678274556994438,0.0756350010633468,0.0775911584496498,0.0768055692315101,0.0754653513431549,0.0745190382003784,0.0745721608400344,0.075866125524044,0.0782170072197914,0.0815473645925521,0.0864297971129417,0.0932668223977088,0.1023719608783721,0.1141996458172798,0.128409132361412,0.1441299468278885,0.1601049900054931,0.1750307381153106,0.187681570649147,0.1971459090709686,0.2028661519289016,0.2046861499547958,0.202921524643898,0.1982496082782745,0.1913427263498306,0.1829080730676651,0.1738085597753524,0.1650224775075912,0.1572522073984146,0.1507190465927124,0.1452491730451584,0.1404439806938171,0.1359376907348632,0.1316139549016952,0.1274735182523727,0.1234485879540443,0.1194509491324424,0.1154787167906761,0.1115479692816734,0.1076398119330406,0.1037854701280593,0.1002006158232688,0.0973299816250801,0.0957770571112632,0.0961983054876327,0.0994502305984497,0.1068276837468147,0.119866207242012,0.1399025022983551,0.1677596718072891,0.2036107331514358,0.246917724609375,0.2964364886283874,0.3502955436706543,0.4061734080314636,0.4616913199424743,0.514692485332489,0.5632714033126831,0.6059714555740356,0.6420254707336426,0.671328067779541,0.6943103075027466,0.711853563785553,0.7250410318374634,0.734978199005127,0.7425771951675415,0.7485169768333435,0.7532655000686646,0.7571736574172974,0.7605264186859131,0.763477087020874,0.7660056948661804,0.7680525779724121,0.7696141004562378,0.7708190083503723,0.7718145847320557,0.7726901173591614,0.7734543085098267,0.7741329073905945,0.7747842669487,0.7754587531089783,0.7761923670768738,0.777008056640625,0.7779136896133423,0.778920590877533,0.7800120115280151,0.7811723351478577,0.7823569178581238,0.7835491299629211,0.7846888303756714,0.7856826782226562,0.7864016890525818,0.7867138385772705,0.7865405082702637,0.7858765721321106,0.7847933173179626,0.7833493947982788,0.7816017866134644,0.7795371413230896,0.7771155834197998,0.7743207812309265,0.7712370753288269,0.7680779695510864,0.7651440501213074,0.762804388999939,0.761308491230011,0.7607167959213257,0.7604003548622131,0.7606608867645264,0.7614993453025818,0.7629128694534302,0.7649021148681641
VN_BS_1-9_1-12_20250417_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-12_20250417_raw_vnir,WW_1-12,20250417,WW,train,4,0.5349103212356567,0.4450528025627136,0.3645564019680023,0.2934140861034393,0.231623888015747,0.1791962832212448,0.1166595146059989,0.0735737159848213,0.0614572986960411,0.0706754177808761,0.076390191912651,0.0779068320989608,0.0776846557855606,0.0768645033240318,0.0760121047496795,0.0756459608674049,0.0763028860092163,0.078749306499958,0.0840261727571487,0.0933272689580917,0.1076878681778907,0.1274637728929519,0.1519565135240554,0.179424375295639,0.2074696570634842,0.2336151897907257,0.255772054195404,0.2723522782325744,0.2825043797492981,0.2861486077308655,0.2838582694530487,0.2766256928443908,0.2656149566173553,0.2520259022712707,0.2371744811534881,0.2225588113069534,0.2094019949436187,0.1981691867113113,0.1886339783668518,0.1801425814628601,0.1721006631851196,0.1643137037754058,0.1567846834659576,0.1494602710008621,0.1422130167484283,0.1349769532680511,0.1277433037757873,0.1204456388950347,0.1130594089627265,0.1058784052729606,0.0996058359742164,0.0951182097196579,0.0933907032012939,0.0960012823343277,0.1053631603717804,0.1240714862942695,0.1539871245622635,0.1957068741321563,0.2485440671443939,0.3106518089771271,0.3790747225284576,0.450067937374115,0.5198915600776672,0.5856910347938538,0.6456107497215271,0.6983849406242371,0.7431579232215881,0.7796372771263123,0.8082303404808044,0.8298332095146179,0.8456301689147949,0.8569818139076233,0.8651152849197388,0.8710063695907593,0.8752784132957458,0.878386378288269,0.8806461095809937,0.8822950124740601,0.8835099339485168,0.8843457102775574,0.8848779797554016,0.8851539492607117,0.8851901888847351,0.8850311636924744,0.8847205638885498,0.8842921257019043,0.883794903755188,0.883259117603302,0.8827610015869141,0.8823156356811523,0.8819725513458252,0.8817066550254822,0.8814938068389893,0.8813168406486511,0.8811889886856079,0.881096363067627,0.8809950351715088,0.8808259963989258,0.8805332779884338,0.8800660371780396,0.8793582916259766,0.8783453702926636,0.8769547939300537,0.8750762343406677,0.8725987076759338,0.8694575428962708,0.8656014204025269,0.8611031770706177,0.8561192154884338,0.8508607745170593,0.845648467540741,0.8407478332519531,0.8363985419273376,0.8326865434646606,0.8295600414276123,0.8264868855476379,0.8237645626068115,0.8214024901390076,0.8193808197975159,0.8177074193954468
VN_BS_3-5_3-8_20250418_raw_vnir_cube_bottom_left_mean_spectrum,VN_MD_BS_3-7_20250418_raw_vnir,MD_3-7,20250418,MD,train,1,0.5018895864486694,0.4136762619018554,0.33551687002182,0.267411321401596,0.2093606442213058,0.161362886428833,0.1058982461690902,0.0736710578203201,0.0691530406475067,0.0780152529478073,0.0820660963654518,0.0830794349312782,0.0831344202160835,0.0830970555543899,0.0832323729991912,0.0837289988994598,0.0848186984658241,0.0867954567074775,0.0902669802308082,0.0960011184215545,0.1047661453485488,0.1169890388846397,0.1322742700576782,0.1495116055011749,0.1671414375305175,0.1836110055446624,0.1975749135017395,0.2078417539596557,0.2137371450662613,0.2151508778333664,0.2124624550342559,0.2063820362091064,0.1977173686027526,0.1873278319835662,0.1762701421976089,0.1657155305147171,0.156504675745964,0.1488671153783798,0.1425597220659256,0.1370618939399719,0.1319388151168823,0.1270546615123748,0.1224058717489242,0.117983654141426,0.1137799844145774,0.1098312512040138,0.1061573922634124,0.1027166992425918,0.0995336845517158,0.0968600362539291,0.0951824262738227,0.0950222313404083,0.0968236178159713,0.1013367623090744,0.110058382153511,0.1249719113111496,0.1478494703769683,0.1798316538333892,0.2213179320096969,0.2718591392040252,0.3299887478351593,0.3932250142097473,0.4584439992904663,0.5225513577461243,0.5829913020133972,0.6376882791519165,0.6851146817207336,0.7244745492935181,0.7558512091636658,0.7800417542457581,0.7982726097106934,0.8119638562202454,0.8224151730537415,0.8305928707122803,0.8371246457099915,0.8423789739608765,0.8466407656669617,0.8501360416412354,0.8530580997467041,0.855527937412262,0.8576532602310181,0.8594633340835571,0.860996663570404,0.8622497320175171,0.8632514476776123,0.8640619516372681,0.8647406697273254,0.865373969078064,0.8660233020782471,0.8667011260986328,0.8673458695411682,0.8679038882255554,0.8683424592018127,0.8686761260032654,0.8689761757850647,0.8693265914916992,0.8697521686553955,0.870228111743927,0.8706785440444946,0.8710219860076904,0.8711944818496704,0.8711739778518677,0.8709439635276794,0.8704717755317688,0.8697287440299988,0.8686535954475403,0.8671789169311523,0.865269660949707,0.8629592657089233,0.8603500127792358,0.8576121926307678,0.8549487590789795,0.8525273203849792,0.8503395915031433,0.8482443690299988,0.8459452986717224,0.8436513543128967,0.8413602709770203,0.8390738368034363,0.8367838263511658
VN_BS_2-5_2-8__20250414_raw_vnir_cube_bottom_right_mean_spectrum,VN_MD_BS_2-8_20250414_raw_vnir,MD_2-8,20250414,MD,train,3,0.342097669839859,0.2909581065177917,0.2452461868524551,0.2049633115530014,0.1701087206602096,0.1406828761100769,0.1046575084328651,0.0804065093398094,0.0753296166658401,0.0824163705110549,0.0858060047030448,0.0861006006598472,0.0853854194283485,0.0842504352331161,0.0832138657569885,0.0827403888106346,0.0832939222455024,0.0855060443282127,0.0901491865515708,0.0980373099446296,0.1097742915153503,0.1254264116287231,0.1442985385656356,0.1650614589452743,0.1859559863805771,0.2052750438451767,0.221518725156784,0.233630746603012,0.2410225570201873,0.2436838895082473,0.2420035600662231,0.2366837710142135,0.228557139635086,0.2184945791959762,0.2074910551309585,0.1966667920351028,0.1868972033262252,0.1785235404968261,0.1713639795780182,0.164933905005455,0.1587966531515121,0.1528356075286865,0.1471006274223327,0.1415599286556244,0.1360902637243271,0.1305817067623138,0.1249725073575973,0.1191964372992515,0.1132320165634155,0.1073091253638267,0.1019903123378753,0.0980089381337165,0.096228539943695,0.097944937646389,0.1049928590655326,0.1192555725574493,0.1420027762651443,0.1735241860151291,0.2131466120481491,0.2593494057655334,0.3098430931568146,0.3618163764476776,0.4125338196754455,0.4600020349025726,0.5030091404914856,0.5407171845436096,0.5725188255310059,0.5982208251953125,0.618132472038269,0.6329532861709595,0.643618106842041,0.6511518955230713,0.6564764976501465,0.6603381633758545,0.6632154583930969,0.6653990149497986,0.6670657992362976,0.668305516242981,0.6691612601280212,0.6696628928184509,0.6698707342147827,0.6698739528656006,0.6697567701339722,0.6695641279220581,0.6693161129951477,0.669035792350769,0.6687310934066772,0.6684049367904663,0.6680670976638794,0.6677500009536743,0.6674684882164001,0.6672017574310303,0.6669217348098755,0.6666202545166016,0.666301429271698,0.6659733057022095,0.6656515002250671,0.665358304977417,0.6651434898376465,0.6650428175926208,0.6650556921958923,0.665116548538208,0.6651188731193542,0.6649405360221863,0.6644582152366638,0.6635721325874329,0.6622404456138611,0.6604638695716858,0.658327579498291,0.65599524974823,0.6536802649497986,0.6515723466873169,0.6497893333435059,0.6483767032623291,0.6473012566566467,0.6461202502250671,0.6450879573822021,0.6442033052444458,0.6434687972068787,0.6428827047348022
