sample_id,cluster_sample_id,plant,date,label,split,fold,feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00
VN_BS_1-13_1-16__20250414_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-15_20250414_raw_vnir,WW_1-15,20250414,WW,train,0,0.2202703803777694,0.1777067929506302,0.1401148587465286,0.1074886098504066,0.0798322483897209,0.0571437403559684,0.0323697440326213,0.018071986734867,0.0162467528134584,0.0195448473095893,0.0212912410497665,0.0219653844833374,0.022153090685606,0.0221688970923423,0.0221861749887466,0.0223670545965433,0.0228946786373853,0.0240063145756721,0.0260559935122728,0.0294765643775463,0.0346861593425273,0.0418740659952163,0.0507860369980335,0.0607775300741195,0.0709626153111457,0.0804558843374252,0.0884923934936523,0.0944690778851509,0.0980536416172981,0.0992023572325706,0.0981081575155258,0.0951378345489502,0.090733952820301,0.0853651836514473,0.0795819237828254,0.0739961788058281,0.0690634101629257,0.0649358630180358,0.0614889338612556,0.0584386400878429,0.0555489622056484,0.0527649633586406,0.0501186214387416,0.04761578515172,0.0452414341270923,0.0429880060255527,0.0408438481390476,0.0387699492275714,0.0367577858269214,0.0349313393235206,0.0335673987865448,0.0329938977956771,0.0335590541362762,0.035837210714817,0.040756270289421,0.0493669360876083,0.0625042840838432,0.0805846378207206,0.1035759523510932,0.1309735625982284,0.1617739796638488,0.1945152282714843,0.2275584936141967,0.2594598829746246,0.2891128361225128,0.3156481087207794,0.3384347856044769,0.3571923673152923,0.3720603287220001,0.3835042119026184,0.3921612203121185,0.398707240819931,0.4037426114082336,0.4077468514442444,0.4110423624515533,0.4138352572917938,0.4162310063838959,0.4183055162429809,0.4201036691665649,0.4216662347316742,0.4229993522167206,0.4241122901439667,0.4250741004943847,0.4259513616561889,0.4267686307430267,0.4275339245796203,0.428226113319397,0.4288356900215149,0.4293595254421234,0.429760992527008,0.4300218224525451,0.4301696121692657,0.4302233159542084,0.4302532970905304,0.4302811622619629,0.4303535223007202,0.4305253624916076,0.4308184683322906,0.4312179684638977,0.4317190051078796,0.4322710037231445,0.4328270852565765,0.4333367645740509,0.4337309300899505,0.4339459538459778,0.4339072108268738,0.4335759878158569,0.4329299628734588,0.4320055246353149,0.4308882653713226,0.4297109544277191,0.4285817444324493,0.4276399612426758,0.427000880241394,0.4267503321170807,0.4269531965255737,0.4275110363960266,0.4284268617630005,0.4297207593917846,0.4313534498214721
VN_BS_1-5_1-8_20250417_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-7_20250417_raw_vnir,WW_1-7,20250417,WW,train,3,0.313033789396286,0.2514989376068115,0.1969134956598281,0.1492715775966644,0.1085766032338142,0.074825219810009,0.0372199304401874,0.0134640410542488,0.0106950923800468,0.0145421754568815,0.0165613535791635,0.0175646692514419,0.0181232038885355,0.0184950195252895,0.0187954008579254,0.0191165264695882,0.019555527716875,0.0202435236424207,0.0214629527181386,0.0235725697129964,0.0270304456353187,0.0321181826293468,0.0387012995779514,0.0462915860116481,0.0541841313242912,0.0616726092994213,0.0681052803993225,0.0729425549507141,0.0758561789989471,0.076758399605751,0.0758197084069252,0.0733584240078926,0.0697469413280487,0.0653740391135215,0.0606868602335453,0.0561804175376892,0.0522289685904979,0.0489598400890827,0.0462694466114044,0.0439310781657695,0.0417564399540424,0.039684347808361,0.0377172641456127,0.0358524806797504,0.0340804569423198,0.0324004627764225,0.0308158826082944,0.0293231196701526,0.0279604084789752,0.0268514230847358,0.0262127220630645,0.0262925717979669,0.0273214764893054,0.029684254899621,0.0341057367622852,0.0415446236729621,0.0529318898916244,0.0690006390213966,0.090217612683773,0.116664171218872,0.1479029804468155,0.1829173862934112,0.2201874405145645,0.2579896152019501,0.2946616411209106,0.3286797404289245,0.358819842338562,0.3843467533588409,0.4051216244697571,0.4215328395366668,0.4342759251594543,0.4441709220409393,0.4519768357276916,0.4582865834236145,0.4635047316551208,0.4678989052772522,0.4716452956199646,0.4748916327953338,0.4777616560459137,0.4803167879581451,0.4825547337532043,0.4844665825366974,0.4860783517360687,0.4874296486377716,0.4885891377925873,0.4895914196968078,0.4904661476612091,0.4912656843662262,0.4920291304588318,0.4927763640880584,0.4935174286365509,0.4942376315593719,0.4949437081813812,0.4956300854682922,0.496309757232666,0.4969579875469208,0.497592955827713,0.4982079565525055,0.498782604932785,0.4992865324020386,0.4996404349803924,0.4997573792934418,0.4995723664760589,0.4989941418170929,0.497943252325058,0.4963555932044983,0.4942057728767395,0.4915542900562286,0.4885122179985046,0.485278844833374,0.4820865988731384,0.4791916906833648,0.4768256545066833,0.4751642346382141,0.4742816090583801,0.474015861749649,0.4743923544883728,0.4753977060317993,0.4770495593547821,0.4793457388877868
VN_BS_2-17_2-20_20250423_raw_vnir_cube_top_right_mean_spectrum,VN_DR_BS_2-18_20250423_raw_vnir,DR_2-18,20250423,DR,train,0,0.3255797624588012,0.2674940824508667,0.2150606513023376,0.1682803928852081,0.1271522939205169,0.0916771814227104,0.0483943037688732,0.0182522237300872,0.0082556949928402,0.0108410054817795,0.0132956812158226,0.0144929699599742,0.0151725206524133,0.0156152732670307,0.0159708708524703,0.0163359697908163,0.0167508888989686,0.0173439215868711,0.0184469129890203,0.0204723458737134,0.0238816495984792,0.0289825405925512,0.0356803387403488,0.0434474013745784,0.0515222251415252,0.0591768212616443,0.0657488480210304,0.0706978440284729,0.073695994913578,0.0746366009116172,0.0736737102270126,0.0711254328489303,0.0673859864473342,0.0628474280238151,0.057955302298069,0.0532272160053253,0.0490578711032867,0.0455933921039104,0.0427511595189571,0.0403118431568145,0.0380687154829502,0.0359364710748195,0.0338993221521377,0.0319288372993469,0.0299948789179325,0.0280974339693784,0.0262507274746894,0.024461006745696,0.0227608121931552,0.021275820210576,0.0202468279749155,0.0199535395950078,0.020625127479434,0.0225649215281009,0.0263777077198028,0.0329505577683448,0.0432260856032371,0.0580380894243717,0.0780217573046684,0.1035084053874015,0.1343746930360794,0.1698956489562988,0.2087348997592926,0.2491384446620941,0.2892329096794128,0.3271876275539398,0.361428439617157,0.390863835811615,0.4150347113609314,0.4340858459472656,0.4486347436904907,0.4595956206321716,0.4679003357887268,0.4742831885814667,0.4792610704898834,0.4831839799880981,0.4863105714321136,0.48883718252182,0.4909038543701172,0.4926102459430694,0.4940069913864136,0.4951685965061188,0.4961400032043457,0.4969608783721924,0.4976280033588409,0.4981690943241119,0.4985778331756592,0.4988821446895599,0.499143123626709,0.4993900954723358,0.4996707439422607,0.4999960064888,0.5003687739372253,0.5007656812667847,0.5011580586433411,0.5014694333076477,0.5016594529151917,0.5016859769821167,0.5015219449996948,0.5011744499206543,0.5006075501441956,0.4997499883174896,0.498485654592514,0.4967390596866607,0.4944462776184082,0.4915970861911773,0.4881910383701324,0.484271228313446,0.4799961447715759,0.4756165742874145,0.471468061208725,0.4678201973438263,0.4648887515068054,0.4628286957740783,0.4617415368556976,0.4612888693809509,0.4616081714630127,0.4626953303813934,0.4645536541938782,0.4671733379364013
VN_BS_2-13_2-16_20250416_raw_vnir_cube_top_right_mean_spectrum,VN_MD_BS_2-14_20250416_raw_vnir,MD_2-14,20250416,MD,test,-1,0.3483264148235321,0.2904905676841736,0.2377398163080215,0.1900728344917297,0.1474913656711578,0.1099918186664581,0.0636516734957695,0.0288069136440753,0.0142104104161262,0.0144684286788105,0.0173141248524189,0.0191926229745149,0.0202765204012393,0.0210139080882072,0.0214768219739198,0.0217358265072107,0.0219209790229797,0.0222162883728742,0.0229552239179611,0.0245722532272338,0.0275735277682542,0.0323002822697162,0.0387007184326648,0.0463083796203136,0.0543728768825531,0.0621523447334766,0.0689790621399879,0.0742751583456993,0.0776522830128669,0.0789574682712555,0.0783095434308052,0.0760055631399154,0.0724348872900009,0.0680191293358802,0.0632271543145179,0.058579932898283,0.0544824451208114,0.0510804839432239,0.0482871159911155,0.0458767339587211,0.0436395369470119,0.0414921641349792,0.0394356735050678,0.0374780148267746,0.0356177911162376,0.033853705972433,0.0321785993874073,0.030572073534131,0.0290359817445278,0.0276798382401466,0.0267467573285102,0.0265363696962595,0.0273141525685787,0.0294189099222421,0.0335058718919754,0.0405508540570735,0.0516073480248451,0.0675748363137245,0.0890629738569259,0.1162766441702842,0.1488800197839737,0.1858799010515213,0.2256477028131485,0.2662132084369659,0.3056676387786865,0.3423360884189605,0.3748899102210998,0.4025322198867798,0.4250412583351135,0.4427295327186584,0.4562910497188568,0.4666005671024322,0.4745022058486938,0.4806433022022247,0.4854998588562011,0.4893651902675628,0.492489606142044,0.4950384795665741,0.4971453249454498,0.4989015758037567,0.500348687171936,0.5015502572059631,0.5025557279586792,0.5034138560295105,0.5041577219963074,0.5048205852508545,0.5054023265838623,0.5059294104576111,0.5064220428466797,0.5069090723991394,0.507385790348053,0.5078440308570862,0.5082731246948242,0.5086916089057922,0.5091032385826111,0.5095066428184509,0.509882926940918,0.5101913809776306,0.5104013085365295,0.5104696154594421,0.5103636980056763,0.5100406408309937,0.5094294548034668,0.5084902048110962,0.507152259349823,0.5053790211677551,0.5032076835632324,0.5007325410842896,0.4981119930744171,0.4955479204654693,0.4932146668434143,0.4912150800228119,0.4895346760749817,0.4881260395050049,0.4869260787963867,0.4861991703510284,0.4857800900936126,0.4856826961040497,0.4859084784984588,0.486445277929306
VN_BS_3-17_3-20_20250418_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_3-17_20250418_raw_vnir,MD_3-17,20250418,MD,train,3,0.3202318251132965,0.2597896456718445,0.2057730853557586,0.1581834554672241,0.117018736898899,0.0822812467813491,0.041475374251604,0.0151389297097921,0.0095306448638439,0.0128856776282191,0.0150054637342691,0.0161457732319831,0.0170065853744745,0.0175966247916221,0.0180663019418716,0.0184346605092287,0.0188194848597049,0.0194257833063602,0.0205689799040555,0.0226676575839519,0.0261463578790426,0.0312732867896556,0.0378943346440792,0.0454723015427589,0.0533008351922035,0.0606526769697666,0.0669125691056251,0.0715925842523574,0.0744063332676887,0.0752740278840065,0.0743495002388954,0.0719335451722145,0.0683746561408042,0.064046710729599,0.0593924596905708,0.0549106039106845,0.0509780310094356,0.0477182678878307,0.0450323075056076,0.0426945872604846,0.0405159816145896,0.0384363941848278,0.0364631749689579,0.0345908887684345,0.032812338322401,0.031148761510849,0.0296161342412233,0.0282116699963808,0.026956083253026,0.0259764287620782,0.0255214497447013,0.0258760880678892,0.0272848922759294,0.0300915278494358,0.0349470227956771,0.0427588261663913,0.0544288232922554,0.070656806230545,0.0918609723448753,0.1181112676858902,0.148987665772438,0.1834989786148071,0.2201325744390487,0.2571489512920379,0.2929005622863769,0.3259483575820923,0.3551529347896576,0.3798408806324005,0.3998675942420959,0.4156228899955749,0.4277920424938202,0.4372061491012573,0.4446302354335785,0.4506347477436065,0.455618292093277,0.4598587453365326,0.4635278284549713,0.4667622148990631,0.4696447551250458,0.4722282290458679,0.4745524227619171,0.4766494929790497,0.4785395860671997,0.480228066444397,0.4817085564136505,0.4829915761947632,0.4841046333312988,0.4850711226463318,0.4859408140182495,0.4867271482944488,0.4874517321586609,0.4881264865398407,0.4887705147266388,0.4893931150436401,0.4899923205375671,0.4905796647071838,0.4911442399024963,0.4917140901088714,0.4922724366188049,0.4928247332572937,0.4933350086212158,0.4937479496002197,0.494013249874115,0.4940296709537506,0.4936849176883697,0.4928662478923797,0.491509348154068,0.4896602630615234,0.4874811768531799,0.4852126538753509,0.4831191599369049,0.4813888072967529,0.4800938963890075,0.4792773127555847,0.4790999293327331,0.4802444875240326,0.482227623462677,0.4850350320339203,0.4886726140975952,0.4931495785713196
VN_BS_2-13_2-16_20250417_raw_vnir_cube.npy_bottom_right_mean_spectrum,,MD_2-16,20250417,MD,test,-1,0.3525674939155578,0.2939352393150329,0.2406287789344787,0.1926444768905639,0.1499795764684677,0.1126376017928123,0.0656468868255615,0.0323671102523803,0.0185411088168621,0.0203425865620374,0.0238713268190622,0.0256177317351102,0.0263474863022565,0.0266966447234153,0.0269287563860416,0.0271778553724288,0.0274943597614765,0.0280229542404413,0.0290893726050853,0.0311163291335105,0.0345742180943489,0.0397673733532428,0.0466268658638,0.0546996369957923,0.0632480531930923,0.0714686512947082,0.0786273702979087,0.0841234624385833,0.0875763595104217,0.0888483747839927,0.088081419467926,0.0855873376131057,0.0817749574780464,0.077092133462429,0.0720153152942657,0.067077599465847,0.0627083852887153,0.0590748898684978,0.0560914762318134,0.0535347498953342,0.0511895641684532,0.0489584095776081,0.0468225330114364,0.0447816103696823,0.0428288541734218,0.0409652888774871,0.0391910523176193,0.0374789237976074,0.0358283855020999,0.0343599990010261,0.0333650819957256,0.0332220382988452,0.0342530906200408,0.0367697514593601,0.0413153767585754,0.0487590469419956,0.0600985065102577,0.0762180984020233,0.0977624803781509,0.1250289678573608,0.1578063666820526,0.1952205002307891,0.2356995493173599,0.2772198319435119,0.3177343010902405,0.355459064245224,0.3889811038970947,0.4174109101295471,0.4404645264148712,0.4584029912948608,0.4719157814979553,0.4819174110889435,0.4893147945404053,0.4948533177375793,0.4990573823451996,0.5022994875907898,0.5048589110374451,0.5069175958633423,0.5085926651954651,0.5099309086799622,0.5109621286392212,0.5117251873016357,0.5122423768043518,0.512575626373291,0.5127909183502197,0.5129523277282715,0.5131158232688904,0.5133258700370789,0.5135976672172546,0.5139262080192566,0.5142959952354431,0.5146883130073547,0.51510089635849,0.5155607461929321,0.5160738229751587,0.5166311860084534,0.51715087890625,0.5175502300262451,0.5177406072616577,0.5176751017570496,0.5173231363296509,0.5166687965393066,0.5156671404838562,0.5142409801483154,0.5123264193534851,0.5098450183868408,0.5067898631095886,0.5032235980033875,0.4993199408054352,0.4953450858592987,0.4915747940540313,0.4882739782333374,0.4856435060501098,0.4837565124034881,0.4826037585735321,0.4818727970123291,0.4817140996456146,0.4821289777755737,0.4831162989139557,0.4846753478050232
VN_BS_1-17_1-20_20250422_raw_vnir_cube_top_right_mean_spectrum,VN_WW_BS_1-18_20250422_raw_vnir,WW_1-18,20250422,WW,train,3,0.3335283398628235,0.2776450216770172,0.2266809940338134,0.1806322634220123,0.1394984722137451,0.1032790690660476,0.0584083124995231,0.0254879109561443,0.0110703473910689,0.0110536841675639,0.0132703455165028,0.0146912336349487,0.0155634274706244,0.0161965508013963,0.0167282987385988,0.0171924382448196,0.0175869800150394,0.0180646851658821,0.0190383847802877,0.0209846198558807,0.0244699660688638,0.0299164783209562,0.0372323095798492,0.0458656549453735,0.054971020668745,0.0636774152517318,0.0712115764617919,0.0769394189119339,0.0804631188511848,0.0816616266965866,0.0807036086916923,0.0779326856136322,0.0737900808453559,0.0687309503555297,0.0632542595267295,0.0579316094517707,0.0532233603298664,0.0493174828588962,0.0461292974650859,0.0434081554412841,0.0409182086586952,0.0385580994188785,0.0363050065934658,0.0341225489974021,0.0319772474467754,0.029872965067625,0.0278271622955799,0.0258394218981266,0.0239350032061338,0.0222412571310997,0.0210010856389999,0.0205014012753963,0.020981315523386,0.0227597448974847,0.0265048574656248,0.0332220681011676,0.0439834967255592,0.0597016811370849,0.0810171738266944,0.1081622168421745,0.1408219784498214,0.1780330538749694,0.2182240635156631,0.2594842910766601,0.2998889088630676,0.3376917541027069,0.3714367151260376,0.4001921117305755,0.4236391186714172,0.4419966340065002,0.4559321403503418,0.4663406312465668,0.4741505980491638,0.4800921976566314,0.4846907556056976,0.4882870018482208,0.491154134273529,0.4935141503810882,0.4955147802829742,0.4972163736820221,0.4986670315265655,0.4999015629291534,0.5009887218475342,0.5019465684890747,0.5028012990951538,0.5035420656204224,0.5041594505310059,0.5046668648719788,0.5050446391105652,0.5053007006645203,0.5054383873939514,0.5055001378059387,0.5055281519889832,0.5055612325668335,0.5056095123291016,0.5056553483009338,0.5056800246238708,0.5056641101837158,0.5055897235870361,0.5053927898406982,0.5050542950630188,0.5044997930526733,0.5036754012107849,0.5024749040603638,0.5008262395858765,0.4986513257026672,0.4959214627742767,0.4927027523517608,0.4891039133071899,0.4853163957595825,0.4815868437290191,0.4781345725059509,0.4751447141170501,0.4727414548397064,0.4709473550319671,0.4697183966636657,0.4690365195274353,0.468900203704834,0.4693039655685425,0.4702496528625488
VN_BS_1-9_1-12__20250415_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-12_20250415_raw_vnir,WW_1-12,20250415,WW,train,4,0.3210258483886719,0.2654465436935425,0.2151325345039367,0.170087456703186,0.1303081065416336,0.095794454216957,0.0527347400784492,0.0215181335806846,0.0117879975587129,0.0150705026462674,0.0179536025971174,0.0193020068109035,0.0199016574770212,0.0202247370034456,0.0204327274113893,0.0206095427274703,0.0208263434469699,0.021255113184452,0.0222021024674177,0.0240851994603872,0.0273813530802726,0.032425258308649,0.0391641668975353,0.0471384711563587,0.0556124523282051,0.0638029351830482,0.0709964334964752,0.0765903294086456,0.0801574811339378,0.0815395712852478,0.0808716863393783,0.0784882158041,0.0748007073998451,0.0702403113245964,0.0652802512049675,0.0604503639042377,0.0561660267412662,0.0525831878185272,0.0496257133781909,0.0470652617514133,0.0446955300867557,0.0424390845000743,0.0402869135141372,0.0382183976471424,0.0362057276070117,0.0342368371784687,0.0323049798607826,0.0303910914808511,0.028515076264739,0.0267951339483261,0.0254712477326393,0.0248259287327528,0.0250993836671113,0.0266465004533529,0.0301711000502109,0.0366578735411167,0.0471082217991352,0.0623425133526325,0.0829110294580459,0.1089915931224823,0.1402488946914672,0.175732746720314,0.2139382660388946,0.2530964016914367,0.2914569973945617,0.3273922502994537,0.3595460951328277,0.3870205283164978,0.4094847440719604,0.4271499216556549,0.4406279027462005,0.4507621228694916,0.4584126472473144,0.4642752110958099,0.4688374102115631,0.4724210500717163,0.4752626121044159,0.4775201380252838,0.479287713766098,0.4806221127510071,0.4815992414951324,0.4822782874107361,0.4827527999877929,0.4830925464630127,0.4833727180957794,0.4836128354072571,0.4838397204875946,0.484061449766159,0.484284371137619,0.4845244884490967,0.4847855269908905,0.4850576817989349,0.4853316843509674,0.4855671525001526,0.48573037981987,0.4857751727104187,0.4856822490692138,0.4854317903518677,0.4850304126739502,0.4844724237918854,0.4837316870689392,0.4827248752117157,0.4813465774059295,0.4794830083847046,0.4770196974277496,0.4739236831665039,0.4702494144439697,0.4661473631858825,0.4618471264839172,0.4576001167297363,0.4536373019218445,0.4501194655895233,0.447138249874115,0.4447221755981445,0.4428645670413971,0.4415082931518554,0.4406593143939972,0.4403160214424133,0.4404903054237366,0.4411742091178894
VN_BS_1-5_1-8_20250423_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-8_20250423_raw_vnir,WW_1-8,20250423,WW,train,4,0.2942068874835968,0.2427676767110824,0.1961659938097,0.1544017791748047,0.1174741089344024,0.0853851437568664,0.0457324534654617,0.0177516806870698,0.0074359104037284,0.0093015190213918,0.0117013938724994,0.0130813093855977,0.0139706917107105,0.0145918317139148,0.0150310574099421,0.0153032718226313,0.015468968078494,0.0156454257667064,0.0160728897899389,0.0170977711677551,0.0191549193114042,0.0225518401712179,0.0272457636892795,0.0328882969915866,0.0389169715344905,0.0447534918785095,0.0498711019754409,0.0538296476006507,0.0563200563192367,0.0572329051792621,0.0566639304161071,0.0548543594777584,0.0520886853337287,0.0486766435205936,0.0449765659868717,0.0413777418434619,0.0381967909634113,0.0355711951851844,0.0334326736629009,0.0316121540963649,0.0299590434879064,0.0283972360193729,0.0268949456512928,0.0254363603889942,0.0240082181990146,0.0226040929555892,0.0212313756346702,0.0198967456817626,0.0186194814741611,0.0174971837550401,0.0167162120342254,0.0164845753461122,0.0169730875641107,0.0184060912579298,0.0212535429745912,0.0262471158057451,0.0342227220535278,0.0459844060242176,0.0622460879385471,0.0835641920566558,0.110187217593193,0.1418586820363998,0.1777103692293167,0.216346800327301,0.2560450732707977,0.2949380278587341,0.3312258422374725,0.3634628057479858,0.3907623887062073,0.4129045903682709,0.4302986562252044,0.4437392055988312,0.4541423916816711,0.4622847735881805,0.4687343835830688,0.4739183485507965,0.4781808257102966,0.4817714393138885,0.4847994744777679,0.487364798784256,0.4895476102828979,0.4914254546165466,0.4930369257926941,0.4943817853927612,0.4954663217067718,0.4963227212429046,0.4970046281814575,0.4975689351558685,0.4980288445949554,0.4984118044376373,0.4986965954303741,0.4988935887813568,0.4990057945251465,0.4990714192390442,0.4990990459918976,0.4990841150283813,0.4989907741546631,0.4987614750862121,0.4983355402946472,0.4976480901241302,0.4966397881507873,0.495265245437622,0.4934796988964081,0.491265207529068,0.4885566234588623,0.4852961599826813,0.4814122319221496,0.4768701791763305,0.4717389345169067,0.4661962389945984,0.4605548977851867,0.4552676379680633,0.4508019685745239,0.4475669264793396,0.4458211064338684,0.4453445374965668,0.446110188961029,0.4481116831302643,0.4513588845729828,0.4558491110801697
VN_BS_2-1_2-4_20250422_raw_vnir_cube_top_left_mean_spectrum,VN_DR_BS_2-1_20250422_raw_vnir,DR_2-1,20250422,DR,test,-1,0.3157399296760559,0.2582470178604126,0.2065003663301468,0.1604982763528823,0.120238110423088,0.0857229903340339,0.0441480614244937,0.0163441952317953,0.0077786580659449,0.009866745211184,0.0118303643539547,0.0131001146510243,0.0141186062246561,0.0149809261783957,0.0155586535111069,0.0159363877028226,0.0162187404930591,0.0165684130042791,0.0172940175980329,0.0187822077423334,0.0214755944907665,0.0256138760596513,0.0310901142656803,0.0374256260693073,0.0439610406756401,0.0500971712172031,0.0553228445351123,0.0591872073709964,0.0614597089588642,0.0620903931558132,0.0612007230520248,0.0590454638004303,0.0559589117765426,0.0522406995296478,0.0482477806508541,0.0444034412503242,0.0410522259771823,0.038298275321722,0.0360428616404533,0.0340941958129406,0.0322981365025043,0.0306014511734247,0.0290007628500461,0.027479188516736,0.0260237213224172,0.0246579255908727,0.0234151929616928,0.0223044287413358,0.0213493909686803,0.0206625182181596,0.0204456262290477,0.0209081918001174,0.0222462154924869,0.0247912649065256,0.0291783157736063,0.036282867193222,0.0470008328557014,0.062105119228363,0.0821691751480102,0.1074747815728187,0.1378643065690994,0.1726059168577194,0.210403710603714,0.2496199160814285,0.2885123491287231,0.3253845870494842,0.358778715133667,0.387677252292633,0.4116547107696533,0.43087899684906,0.4459578096866607,0.4577457904815674,0.467078149318695,0.4746132493019104,0.4808487892150879,0.4861204624176025,0.4906839430332184,0.4946896731853485,0.4982253611087799,0.501354992389679,0.5041230320930481,0.5065559148788452,0.508677065372467,0.5104660987854004,0.5119352340698242,0.5131137371063232,0.5140712857246399,0.5148593783378601,0.5155590176582336,0.5162237882614136,0.5168980360031128,0.5175898671150208,0.5182774662971497,0.5189418196678162,0.5195698142051697,0.5201406478881836,0.5206573605537415,0.5211009383201599,0.5214706063270569,0.5217380523681641,0.5218209624290466,0.5216236710548401,0.5210413336753845,0.5199759006500244,0.5183358788490295,0.5160651206970215,0.5131434798240662,0.5096312761306763,0.5056914687156677,0.5015465021133423,0.4974667429924011,0.4937471449375152,0.4906566143035888,0.4884057641029358,0.4871211647987366,0.4867780804634094,0.4873068332672119,0.4886960089206695,0.4909474551677704,0.4940709173679352
VN_BS_3-9_3-12_20250421_raw_vnir_cube_bottom_right_mean_spectrum,VN_SD_BS_3-12_20250421_raw_vnir,SD_3-12,20250421,SD,train,2,0.3342602252960205,0.2781980335712433,0.2274924963712692,0.1821392178535461,0.1421403586864471,0.1075010597705841,0.0641205757856369,0.0334946140646934,0.022687679156661,0.0268189422786235,0.0299775972962379,0.0308126974850893,0.0306780748069286,0.0304692592471838,0.0306121464818716,0.0312079098075628,0.0321387238800525,0.0333844684064388,0.0351463742554187,0.0375981219112873,0.040930550545454,0.0453554652631282,0.0508606396615505,0.0570706762373447,0.0634815767407417,0.0695382878184318,0.0747541412711143,0.0787225291132927,0.0811853855848312,0.0820586532354354,0.0814479067921638,0.0796030461788177,0.0768271386623382,0.0734226107597351,0.0697251483798027,0.066118374466896,0.0629168897867202,0.0602435767650604,0.0580336079001426,0.0561199039220809,0.0543486587703228,0.0526537336409091,0.051017589867115,0.0494186803698539,0.0478337332606315,0.0462585426867008,0.0446972735226154,0.0431338176131248,0.0415676161646842,0.0400862358510494,0.0388912037014961,0.0382467806339263,0.0384258441627025,0.0397575981914997,0.042758859694004,0.0481379739940166,0.0566363409161567,0.0688938573002815,0.0853784531354904,0.1063311472535133,0.1316543668508529,0.1608371883630752,0.1929231435060501,0.2266199886798858,0.2604627311229706,0.2929871678352356,0.3228791058063507,0.3491720855236053,0.3713681697845459,0.3894288241863251,0.4037270843982696,0.4148991405963897,0.4236626327037811,0.4306320250034332,0.4362491965293884,0.4407992959022522,0.4445275664329529,0.4476061463356018,0.450181096792221,0.4523362219333648,0.4541603028774261,0.4557143151760101,0.4570607542991638,0.4582498371601105,0.459316223859787,0.460309237241745,0.4612679481506347,0.4622489809989929,0.4632830917835235,0.4644021093845367,0.4656062424182892,0.4668793678283691,0.4682145118713379,0.4695824682712555,0.4709630012512207,0.4723146557807922,0.4736087918281555,0.4747626483440399,0.4757190644741058,0.4763978719711303,0.4767720401287079,0.4768010973930359,0.4764508903026581,0.4757035076618194,0.4745003283023834,0.4727947115898132,0.470596045255661,0.4680412709712982,0.4653486013412475,0.4627624750137329,0.4605126082897186,0.4587237536907196,0.4573461711406708,0.4561751782894134,0.4549790620803833,0.4537794291973114,0.4526297748088836,0.4515337944030761,0.4504870176315307,0.449488878250122
