sample_id,cluster_sample_id,plant,date,label,split,fold,feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00
VN_BS_1-13_1-16__20250415_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-15_20250415_raw_vnir,WW_1-15,20250415,WW,train,0,0.4240407943725586,0.341365098953247,0.2681427896022796,0.2043707221746444,0.1500450670719146,0.1051713675260543,0.0554477758705616,0.0255789384245872,0.0208834968507289,0.0269892588257789,0.0299293249845504,0.0309401508420705,0.031092332676053,0.0309686623513698,0.031022984534502,0.031543169170618,0.0328083410859108,0.0352057106792926,0.0394518561661243,0.0463282950222492,0.0566047541797161,0.0705790668725967,0.0877126082777977,0.1067045107483863,0.1258709579706192,0.143525943160057,0.1582449376583099,0.1689552217721939,0.1751437336206436,0.1767980307340622,0.1743621230125427,0.1685708910226822,0.1602498292922973,0.1502534598112106,0.1395608335733413,0.1292646080255508,0.1201773136854171,0.112537957727909,0.1061028838157653,0.100369706749916,0.0949471294879913,0.0897522270679473,0.0848307088017463,0.0801546946167945,0.0756496414542198,0.0712840408086776,0.0670457482337951,0.0628867894411087,0.0588284358382225,0.0551119484007358,0.0522267296910285,0.0507440976798534,0.0513234250247478,0.0550853572785854,0.0637112706899643,0.0789456218481063,0.1020230129361152,0.1333828419446945,0.1726552546024322,0.2186603993177414,0.2694123983383178,0.3222958743572235,0.3746573328971863,0.4243764281272888,0.4699324369430542,0.5101333856582642,0.5441749691963196,0.5718477368354797,0.5935227274894714,0.6099967956542969,0.622252345085144,0.631323516368866,0.6381005644798279,0.6432596445083618,0.6472598314285278,0.650420606136322,0.6529720425605774,0.6551033854484558,0.6569526791572571,0.6585447192192078,0.6599098443984985,0.6610272526741028,0.6619129180908203,0.6626104116439819,0.6631476283073425,0.6635619401931763,0.6638726592063904,0.664084255695343,0.6642038226127625,0.6642522215843201,0.6642330884933472,0.6641547083854675,0.664017915725708,0.6638574004173279,0.6637030839920044,0.6635952591896057,0.663565993309021,0.663618803024292,0.6637166142463684,0.6638317108154297,0.663896381855011,0.6638569235801697,0.6636515259742737,0.6632506251335144,0.6626028418540955,0.6616641879081726,0.6604408621788025,0.6589083075523376,0.6571264863014221,0.6551671624183655,0.6531566381454468,0.6512055397033691,0.6494384407997131,0.6479541063308716,0.6468093991279602,0.6460375785827637,0.6455674767494202,0.6454158425331116,0.645564615726471,0.6460233926773071
VN_BS_3-17_3-20_20250421_raw_vnir_cube_bottom_right_mean_spectrum,VN_SD_BS_3-20_20250421_raw_vnir,SD_3-20,20250421,SD,train,4,0.4272637367248535,0.3519909679889679,0.2842083871364593,0.2238991111516952,0.1710636615753173,0.1257041990756988,0.0703407600522041,0.0316709280014038,0.019600324332714,0.0252984352409839,0.0299918372184038,0.032186284661293,0.0331735536456108,0.0334954150021076,0.0334473438560962,0.0333041325211524,0.0334295630455017,0.0342792086303234,0.0364575535058975,0.0406862497329711,0.047741662710905,0.0580695047974586,0.0714460015296936,0.0868904888629913,0.1030072197318077,0.1183515712618827,0.1316152065992355,0.1417389661073684,0.1480852514505386,0.1504760980606079,0.1491798460483551,0.1447820216417312,0.1380026191473007,0.129592016339302,0.1203825548291206,0.1113246455788612,0.103206031024456,0.0963727757334709,0.0907195210456848,0.0858433619141578,0.081341303884983,0.0770524889230728,0.0729571282863617,0.0689999461174011,0.0651126727461814,0.0612779594957828,0.0574977733194828,0.0537643991410732,0.0501103810966014,0.0467418767511844,0.0440825074911117,0.0426461920142173,0.0428922995924949,0.0454558692872524,0.0515360794961452,0.0627982169389724,0.0808605253696441,0.1068717688322067,0.1413391828536987,0.1840071976184845,0.233747512102127,0.2885259091854095,0.345641016960144,0.4023380875587463,0.4562857747077942,0.5056145191192627,0.5489277839660645,0.5854125022888184,0.6149559020996094,0.638083279132843,0.6557267904281616,0.6690515279769897,0.6791626214981079,0.6869774460792542,0.6931647062301636,0.6981911063194275,0.7023828029632568,0.7059364318847656,0.7089620232582092,0.7115561962127686,0.713796854019165,0.7157270908355713,0.71741783618927,0.7189107537269592,0.7202460169792175,0.7214573621749878,0.7225769758224487,0.7236162424087524,0.7245725393295288,0.7254443168640137,0.7262582778930664,0.7270158529281616,0.7277513146400452,0.7285176515579224,0.7293570637702942,0.730324923992157,0.7314198017120361,0.7326433658599854,0.7339029908180237,0.7351192235946655,0.7361642718315125,0.736909031867981,0.737267255783081,0.7371432185173035,0.7365167737007141,0.735377848148346,0.7338454723358154,0.7321370244026184,0.7305185794830322,0.7293529510498047,0.7289665937423706,0.7296164631843567,0.7313610911369324,0.734065055847168,0.7372954487800598,0.7394158244132996,0.7415151000022888,0.7435988187789917,0.7456920742988586,0.7477336525917053
VN_BS_3-13_3-16_20250423_raw_vnir_cube.npy_bottom_right_mean_spectrum,,SD_3-16,20250423,SD,train,3,0.4104740619659424,0.3423557579517364,0.2808898687362671,0.2260779589414596,0.1779199689626693,0.1364154368638992,0.0830291807651519,0.0463803112506866,0.0346297025680542,0.0437401086091995,0.0482495948672294,0.0495711825788021,0.0495812743902206,0.049426507204771,0.0494414679706096,0.049950011074543,0.0510270483791828,0.0528560765087604,0.0557808578014373,0.0600405372679233,0.0658946186304092,0.0735517144203186,0.0827595815062522,0.0929357409477233,0.1032235622406005,0.1128587052226066,0.1211405098438263,0.1274987161159515,0.1315910965204239,0.1332913041114807,0.1327794641256332,0.1303977221250534,0.1265772879123687,0.1217718422412872,0.11647879332304,0.1112688705325126,0.1065946146845817,0.1026200875639915,0.0992683172225952,0.0963018536567688,0.0935071930289268,0.0908088684082031,0.0882080495357513,0.0856717899441719,0.0831149816513061,0.0804696977138519,0.0777261033654213,0.0748743489384651,0.071924090385437,0.0690126791596412,0.0664893463253974,0.0648566484451294,0.0646754875779151,0.0666194632649421,0.071602001786232,0.0807130560278892,0.0949713513255119,0.1151007339358329,0.1414244621992111,0.1738270223140716,0.2117046117782592,0.2539317309856415,0.2989697158336639,0.3450407683849334,0.3903069198131561,0.4329835176467895,0.4715617001056671,0.5050296783447266,0.5329722166061401,0.5555561184883118,0.5733747482299805,0.5872941613197327,0.5982146859169006,0.6069020628929138,0.6139193177223206,0.6196537613868713,0.6243831515312195,0.628305196762085,0.6316124796867371,0.6345047950744629,0.6371277570724487,0.6395679712295532,0.6418377161026001,0.6439703702926636,0.6460111737251282,0.6479731202125549,0.6498382091522217,0.6515504717826843,0.6531102061271667,0.6545575261116028,0.6559371948242188,0.6572628021240234,0.6585435271263123,0.6597647070884705,0.6609281301498413,0.6620033979415894,0.6629928350448608,0.6638948917388916,0.6647408604621887,0.66558438539505,0.6664366126060486,0.6672523021697998,0.667931854724884,0.6683582067489624,0.6684262156486511,0.6680794358253479,0.6673070788383484,0.6661461591720581,0.6646822094917297,0.6631386876106262,0.6619083285331726,0.6614560484886169,0.6622357368469238,0.6645638346672058,0.6687236428260803,0.6752198338508606,0.6836140155792236,0.6938961148262024,0.7060719728469849,0.7201380133628845
VN_BS_1-13_1-16_20250423_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-16_20250423_raw_vnir,WW_1-16,20250423,WW,train,2,0.437368631362915,0.3633937537670135,0.2962144017219543,0.2358239740133285,0.1822261959314346,0.1354206949472427,0.0761075615882873,0.0330560095608234,0.0181501936167478,0.0218604151159524,0.0252972580492496,0.0260963272303342,0.0259781721979379,0.0255603417754173,0.0255253687500953,0.026034714654088,0.0271116811782121,0.0289958789944648,0.0323959924280643,0.0381017066538333,0.046947918832302,0.0594919063150882,0.0754739344120025,0.0937141552567482,0.1125401109457016,0.1302401572465896,0.145322099328041,0.156598299741745,0.1633872240781784,0.165534034371376,0.1634151041507721,0.1577460616827011,0.1493941694498062,0.1392459273338318,0.1282622963190078,0.1175559535622596,0.1080423519015312,0.1001023426651954,0.0935810357332229,0.0879766270518302,0.0828189328312873,0.0779062509536743,0.0731873661279678,0.0686047002673149,0.0640864148736,0.0596203878521919,0.0552213229238987,0.0508650243282318,0.0465763285756111,0.0425871834158897,0.0393800213932991,0.0375197753310203,0.0375108160078525,0.0400753766298294,0.0465380921959877,0.0586582012474536,0.0780733972787857,0.1058758050203323,0.1424696743488311,0.1874900311231613,0.2396557629108429,0.2967433631420135,0.3559260666370392,0.4143793880939483,0.4697232544422149,0.5200235247612,0.5638365745544434,0.6003966927528381,0.6296988129615784,0.6523957252502441,0.6695286631584167,0.6823123693466187,0.6919065713882446,0.6992358565330505,0.7048982977867126,0.7092903852462769,0.7126947641372681,0.715344250202179,0.7174554467201233,0.7191830277442932,0.7205899953842163,0.7218033671379089,0.722850501537323,0.7237821817398071,0.7246254682540894,0.7253869771957397,0.7260699272155762,0.7267358899116516,0.7274390459060669,0.7282578945159912,0.7292452454566956,0.7304750680923462,0.7319570183753967,0.7337074279785156,0.735589861869812,0.7374562621116638,0.7391166687011719,0.7404289841651917,0.7413107752799988,0.7418099641799927,0.7419165968894958,0.7415927052497864,0.7407535314559937,0.7392632961273193,0.7369375824928284,0.7336324453353882,0.7293370366096497,0.7242079377174377,0.7185402512550354,0.7127075791358948,0.7069908976554871,0.7016043663024902,0.696922242641449,0.6934178471565247,0.6912943124771118,0.6904116272926331,0.6907051801681519,0.6921619772911072,0.6947876811027527,0.6985768675804138
VN_BS_1-9_1-12_20250421_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-12_20250421_raw_vnir,WW_1-12,20250421,WW,train,4,0.4138073027133941,0.340762734413147,0.2748809456825256,0.2161485850811004,0.1645706743001938,0.1201519444584846,0.0653767138719558,0.0272265337407588,0.0154361547902226,0.0201453734189271,0.0241119917482137,0.0259615741670131,0.0267613884061574,0.0270066559314727,0.0269667468965053,0.0269153285771608,0.0271548833698034,0.028119146823883,0.0304480027407407,0.0349574536085128,0.0425551123917102,0.053820215165615,0.0685251876711845,0.0856583938002586,0.1036980077624321,0.1209934204816818,0.136035144329071,0.147586241364479,0.1548897325992584,0.157719224691391,0.1563867479562759,0.1515628844499588,0.1440760046243667,0.1347872614860534,0.1246445402503013,0.1147024109959602,0.1058116182684898,0.0983171686530113,0.0920776277780532,0.0866393372416496,0.0815732851624488,0.0767116621136665,0.0720535889267921,0.0675780326128006,0.0632350221276283,0.0589984767138958,0.0548580549657344,0.0507640354335308,0.0467139482498168,0.0429220646619796,0.0398525036871433,0.0380526855587959,0.0380376279354095,0.0405939631164073,0.0471182726323604,0.0594033673405647,0.079095110297203,0.1072731763124466,0.1442943662405014,0.1896978467702865,0.2421350181102752,0.2993575036525726,0.3585755228996277,0.4170754551887512,0.4725859761238098,0.5232944488525391,0.5677990913391113,0.6052961945533752,0.6356967687606812,0.6594834923744202,0.6776156425476074,0.6912692189216614,0.7015880942344666,0.7095274329185486,0.7157410979270935,0.7206774950027466,0.7246806621551514,0.7280164957046509,0.7308403253555298,0.7332298159599304,0.7352402806282043,0.7369492650032043,0.7383875250816345,0.7395958304405212,0.7406062483787537,0.7414699792861938,0.7422213554382324,0.742901623249054,0.743533730506897,0.7441585659980774,0.7447425127029419,0.7453362941741943,0.7459681630134583,0.7466660141944885,0.74741530418396,0.7482256889343262,0.749028205871582,0.7497568726539612,0.750339686870575,0.7506838440895081,0.7507382035255432,0.7504012584686279,0.7495953440666199,0.7482203245162964,0.7461524605751038,0.7433086037635803,0.7396484017372131,0.7352771162986755,0.7304017543792725,0.7253100275993347,0.7203884720802307,0.7159467339515686,0.7122687697410583,0.709434449672699,0.7074752449989319,0.7058188915252686,0.704757034778595,0.704281747341156,0.7044111490249634,0.7051303386688232
VN_BS_3-13_3-16__20250415_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_3-13_20250415_raw_vnir,MD_3-13,20250415,MD,train,1,0.4350529909133911,0.3542842864990234,0.282175600528717,0.218729093670845,0.1639433354139328,0.1178179830312728,0.0644902661442756,0.0300437081605196,0.0217851344496011,0.0262877717614173,0.0293872207403183,0.0306879226118326,0.0311053935438394,0.0312892831861972,0.0316175520420074,0.032371137291193,0.0337361730635166,0.0360511280596256,0.0400337092578411,0.0464221835136413,0.0559192821383476,0.0688572898507118,0.0847956836223602,0.1025252789258956,0.120500661432743,0.1371797174215316,0.1512138098478317,0.1616030931472778,0.1678412407636642,0.1698523610830307,0.1680199950933456,0.1629878878593444,0.1555408686399459,0.1464648842811584,0.1366934925317764,0.1272654235363006,0.1189371421933174,0.1119436919689178,0.1060275807976722,0.1007137224078178,0.0956474989652633,0.0907709747552871,0.0861386656761169,0.0817347392439842,0.07749655097723,0.0733982846140861,0.0694120600819587,0.0654660239815712,0.0615661479532718,0.0579611249268054,0.0551367625594139,0.053659725934267,0.0542217530310153,0.0580007173120975,0.0666891112923622,0.0819883495569229,0.1050652340054512,0.1362889111042022,0.1752436310052871,0.220711663365364,0.2706904709339142,0.3226510286331177,0.3740809857845306,0.4229997992515564,0.4679246842861175,0.5076715350151062,0.5414397120475769,0.5690059065818787,0.5907173752784729,0.6073055267333984,0.6197382211685181,0.6290501952171326,0.6361579895019531,0.6416659951210022,0.6459959745407104,0.6493905186653137,0.6520713567733765,0.6542874574661255,0.6561827063560486,0.6578357815742493,0.6592997312545776,0.660609781742096,0.6617723107337952,0.6627601981163025,0.6635597348213196,0.6641344428062439,0.6645260453224182,0.6647858023643494,0.6650142669677734,0.6652655601501465,0.665553867816925,0.6658622026443481,0.6661426424980164,0.6663209795951843,0.6663853526115417,0.6663079261779785,0.6660981774330139,0.6657522916793823,0.6653313040733337,0.6648291945457458,0.6642875075340271,0.663666844367981,0.662927508354187,0.6620030999183655,0.6608350872993469,0.6593250036239624,0.6574284434318542,0.6550788879394531,0.6523370146751404,0.649337112903595,0.6463190317153931,0.6435256600379944,0.6411901712417603,0.6394467353820801,0.6383125185966492,0.6374155879020691,0.6369388103485107,0.6368783712387085,0.6372478604316711,0.6380221247673035
VN_BS_1-9_1-12__20250414_raw_vnir_cube_top_right_mean_spectrum,VN_WW_BS_1-10_20250414_raw_vnir,WW_1-10,20250414,WW,train,4,0.3156256377696991,0.2712059319019317,0.2304735332727432,0.1934320777654647,0.1600752472877502,0.1304077208042144,0.0932148918509483,0.0645922869443893,0.0500585623085498,0.0501760207116603,0.0540847107768058,0.0557852648198604,0.0558319650590419,0.0553235150873661,0.054714597761631,0.0542789921164512,0.0543421730399131,0.055348765105009,0.0578971579670906,0.0626675486564636,0.0703024044632911,0.0811391398310661,0.0948320105671882,0.1103725284337997,0.1263667196035385,0.1414074152708053,0.1542785614728927,0.1639813184738159,0.1699272245168686,0.1719660311937332,0.1703954488039016,0.1658025085926056,0.1588984876871109,0.1504300236701965,0.1412419229745865,0.1322719901800155,0.1242705360054969,0.1175240874290466,0.111895352602005,0.1069735065102577,0.1023691371083259,0.0979483127593994,0.093722403049469,0.0896593332290649,0.0856756493449211,0.0817122310400009,0.0777616873383522,0.0738084241747856,0.0698729082942009,0.0661700591444969,0.0631765276193618,0.0614904500544071,0.0616805292665958,0.0644903853535652,0.0711250975728035,0.0830790549516677,0.1016278490424156,0.1274350881576538,0.160474345088005,0.2000505179166793,0.2447652816772461,0.292532205581665,0.340896338224411,0.387604147195816,0.4309228658676147,0.4695393741130829,0.5024704337120056,0.5292356610298157,0.5499460697174072,0.5652548670768738,0.5761048793792725,0.5835464000701904,0.5885604023933411,0.5919382572174072,0.594233512878418,0.5957898497581482,0.5968232154846191,0.5974689722061157,0.5978202223777771,0.5979372262954712,0.5978514552116394,0.5975626111030579,0.5970976948738098,0.5964977145195007,0.5958528518676758,0.5952333807945251,0.5946916341781616,0.5942531824111938,0.5939056277275085,0.5936124920845032,0.5933180451393127,0.5930008292198181,0.5926607847213745,0.5923276543617249,0.5920707583427429,0.5918719172477722,0.5917299389839172,0.5915818214416504,0.5913804769515991,0.5910865068435669,0.5906751751899719,0.5901357531547546,0.5894685983657837,0.5886474847793579,0.5876160860061646,0.5862985253334045,0.5846417546272278,0.5826556086540222,0.5804243087768555,0.578102707862854,0.5758625864982605,0.5738466382026672,0.5721563696861267,0.5708156228065491,0.5698127746582031,0.5688885450363159,0.5681896209716797,0.567701518535614,0.5674354434013367,0.5673856735229492
VN_BS_2-1_2-4_20250416_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_2-1_20250416_raw_vnir,MD_2-1,20250416,MD,test,-1,0.4125460684299469,0.3363810777664184,0.2683680057525635,0.2085063159465789,0.15679232776165,0.1132254004478454,0.0625777393579483,0.03014612570405,0.0216955859214067,0.0266676675528287,0.0298330131918191,0.0314271375536918,0.0321707241237163,0.0325012318789958,0.032745573669672,0.0331687107682228,0.0340047217905521,0.035577654838562,0.0384870767593383,0.0434013344347476,0.0510577820241451,0.0618183463811874,0.0753165483474731,0.0905660614371299,0.1062073409557342,0.1208880245685577,0.1334006190299987,0.1427859961986541,0.1484944373369217,0.1504172533750534,0.1488548368215561,0.1443783342838287,0.1376769393682479,0.1294676810503006,0.1206070706248283,0.1120562478899955,0.1045185402035713,0.0982066243886947,0.0929230377078056,0.0882372856140136,0.0838118195533752,0.0795636177062988,0.0755347087979316,0.0717339292168617,0.0681417658925056,0.0647527277469635,0.061548788100481,0.0584702938795089,0.0555238425731658,0.0529114939272403,0.0510370545089244,0.0503602847456932,0.0514150895178318,0.055156547576189,0.0631014928221702,0.0769470185041427,0.0980259403586387,0.1270207613706588,0.1638874411582946,0.2078174352645874,0.2571669220924377,0.3095783591270447,0.362443059682846,0.4134814143180847,0.4609342217445373,0.5034275054931641,0.5399813055992126,0.5702235698699951,0.5944300889968872,0.6133171319961548,0.6278632879257202,0.6390570402145386,0.6477777361869812,0.6546934843063354,0.6602593660354614,0.6648054718971252,0.6685458421707153,0.6717097759246826,0.6744546294212341,0.6768782734870911,0.6789761781692505,0.6807613372802734,0.6822574734687805,0.6835238933563232,0.6845970153808594,0.6854952573776245,0.6862512230873108,0.6869161128997803,0.6875796318054199,0.6882443428039551,0.6889259815216064,0.6896159052848816,0.6903231143951416,0.6910272240638733,0.6916998028755188,0.692322313785553,0.6929096579551697,0.693453311920166,0.6939405202865601,0.6943567991256714,0.694675862789154,0.694869339466095,0.6948819160461426,0.6946539282798767,0.694114625453949,0.6931873559951782,0.6918311715126038,0.6900840997695923,0.6880161166191101,0.685774564743042,0.6835863590240479,0.6816654801368713,0.680173397064209,0.6792421936988831,0.6788918375968933,0.6789259314537048,0.6794093251228333,0.6803654432296753,0.6817731857299805,0.6836331486701965
VN_BS_2-1_2-4__20250415_raw_vnir_cube_top_right_mean_spectrum,VN_MD_BS_2-2_20250415_raw_vnir,MD_2-2,20250415,MD,train,0,0.4490326941013336,0.3770809769630432,0.3111628890037536,0.2512717247009277,0.1974173188209533,0.149591788649559,0.0887120217084884,0.043453749269247,0.0228711273521184,0.0229769125580787,0.0270233619958162,0.02934330701828,0.0305699221789836,0.0311513897031545,0.0313756912946701,0.031517956405878,0.0318902805447578,0.0329621024429798,0.0354941636323928,0.0403918251395225,0.0486137792468071,0.060667585581541,0.0762199983000755,0.0941090211272239,0.1127202659845352,0.1303748041391372,0.1455891728401184,0.1571892946958542,0.1644887179136276,0.1673043817281723,0.1659461706876754,0.161074161529541,0.1535171419382095,0.1441459506750106,0.1339192539453506,0.1238933280110359,0.1149292290210723,0.1073731705546379,0.1010665744543075,0.0955370813608169,0.0903595462441444,0.0853912904858589,0.0806435570120811,0.0760734155774116,0.0715777426958084,0.0670920759439468,0.0626022219657898,0.0580871626734733,0.0535791628062725,0.0493189953267574,0.0457974486052989,0.0436128191649913,0.043394286185503,0.0461173728108406,0.0533619485795497,0.0669964402914047,0.0885815769433975,0.1189732253551483,0.1581911891698837,0.2053758651018142,0.2587490975856781,0.3157436549663543,0.3734311163425445,0.4291936457157135,0.481003999710083,0.5272793173789978,0.5669028162956238,0.5993605256080627,0.6248142123222351,0.6439976692199707,0.6579977869987488,0.6680194139480591,0.6752132773399353,0.6804268956184387,0.6842397451400757,0.6870311498641968,0.6890638470649719,0.6905491352081299,0.691636323928833,0.6924225687980652,0.6929714679718018,0.6933382749557495,0.6935445666313171,0.6936098337173462,0.693550705909729,0.6933867931365967,0.6931279897689819,0.6928135752677917,0.6924784779548645,0.6921032071113586,0.6916700005531311,0.6911709904670715,0.6906201839447021,0.6900268197059631,0.6894384622573853,0.688883900642395,0.6883555054664612,0.687859296798706,0.6873563528060913,0.6867793202400208,0.6860743761062622,0.6851756572723389,0.6840189695358276,0.6825138330459595,0.6806097626686096,0.6782062649726868,0.6753018498420715,0.6719730496406555,0.6683210730552673,0.6645709276199341,0.6609430909156799,0.657647967338562,0.6548485159873962,0.6526064872741699,0.6508657336235046,0.6492111682891846,0.6478688716888428,0.6468545794487,0.6461595296859741,0.6457845568656921
VN_BS_1-17_1-20__20250415_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-20_20250415_raw_vnir,WW_1-20,20250415,WW,train,4,0.433021992444992,0.3566452264785766,0.2878645360469818,0.2266799956560135,0.1730931550264358,0.1271017789840698,0.0711563676595687,0.033292781561613,0.0205041225999593,0.02497841976583,0.0291715692728757,0.0310756061226129,0.0318159162998199,0.0319997332990169,0.0319253653287887,0.0318861305713653,0.0321991592645645,0.0332842990756034,0.0357958078384399,0.0405935123562812,0.0485555492341518,0.0601709373295307,0.0751611813902854,0.0924749299883842,0.1105748638510704,0.1278344690799713,0.1427886635065078,0.1542370617389679,0.1614447087049484,0.1642031222581863,0.1628190875053405,0.1579502522945404,0.1504165381193161,0.1410732716321945,0.130876362323761,0.1208822876214981,0.111955888569355,0.1044582054018974,0.0982504859566688,0.0928716957569122,0.0878882333636283,0.0831396803259849,0.0786170661449432,0.0742746219038963,0.0700153112411499,0.0657780542969703,0.0615484751760959,0.0573167167603969,0.0531152188777923,0.0491711348295211,0.0459615252912044,0.0440747812390327,0.0440941676497459,0.046900451183319,0.0540061742067337,0.0673121064901351,0.0884974002838134,0.1185825914144516,0.1577783375978469,0.2054098546504974,0.259843647480011,0.3185216784477234,0.3783645331859588,0.4364774525165558,0.4905933439731598,0.538992166519165,0.5804607272148132,0.6144760847091675,0.6411966681480408,0.6613906025886536,0.6762016415596008,0.6868727803230286,0.6945270299911499,0.7000385522842407,0.7040426135063171,0.7069344520568848,0.7090263366699219,0.7105283141136169,0.7115806937217712,0.7122318744659424,0.7125595211982727,0.7126407623291016,0.7125560641288757,0.7123528718948364,0.7120887041091919,0.711808443069458,0.7115536332130432,0.7113378047943115,0.7111613154411316,0.7110127210617065,0.7108694911003113,0.7107281684875488,0.7105507850646973,0.7103525996208191,0.7101528644561768,0.7099360823631287,0.709688127040863,0.7094060778617859,0.7090675234794617,0.7086214423179626,0.7080549001693726,0.7072983980178833,0.7063210606575012,0.7050517201423645,0.7033960223197937,0.7012826204299927,0.6986991167068481,0.695624053478241,0.6921842694282532,0.6885364055633545,0.6849548816680908,0.681652843952179,0.6788719296455383,0.6767297387123108,0.6752186417579651,0.674034833908081,0.6733030080795288,0.6730523705482483,0.6732639670372009,0.6739456653594971
VN_BS_2-13_2-16_20250420_raw_vnir_cube_top_right_mean_spectrum,VN_DR_BS_2-14_20250420_raw_vnir,DR_2-14,20250420,DR,train,0,0.4301720559597015,0.3599831163883209,0.2960755825042724,0.2384349703788757,0.1870650798082351,0.1419670134782791,0.0847387313842773,0.0431832373142242,0.0261879730969667,0.0292537547647953,0.0337387211620807,0.0357448011636734,0.0364619120955467,0.0366667546331882,0.0366319119930267,0.0366916880011558,0.0371234081685543,0.0382624939084053,0.0406883433461189,0.0451690480113029,0.0524514764547348,0.0629478171467781,0.076396107673645,0.0917882099747657,0.1077129989862442,0.1227340102195739,0.1355528831481933,0.1451320797204971,0.1508779376745224,0.1526763439178466,0.1508500277996063,0.1460149884223938,0.1389032304286956,0.1302605271339416,0.1209343001246452,0.1118726208806037,0.1038273423910141,0.0970919579267501,0.0915038362145423,0.086643636226654,0.0821224600076675,0.0777908787131309,0.0736347064375877,0.069632202386856,0.0657476484775543,0.0619864761829376,0.0583497434854507,0.0548049546778202,0.0513657331466674,0.0482395887374877,0.0458543561398983,0.0447070114314556,0.0452374778687953,0.0481165722012519,0.0546058118343353,0.0663910657167434,0.0850590839982032,0.1117127984762191,0.1467966735363006,0.1899827420711517,0.2400692254304886,0.2949534356594085,0.3519162833690643,0.408225268125534,0.4615395069122314,0.509998619556427,0.552222728729248,0.5875161290168762,0.6158695220947266,0.6378585696220398,0.6544711589813232,0.6669067144393921,0.6763027310371399,0.6835068464279175,0.6890778541564941,0.6934171915054321,0.6968638896942139,0.6996736526489258,0.7020225524902344,0.7040360569953918,0.7057855725288391,0.7073595523834229,0.7087926864624023,0.7101160287857056,0.711274266242981,0.7122281789779663,0.7129765748977661,0.7134928107261658,0.7138292193412781,0.7140077948570251,0.714080274105072,0.7141038775444031,0.7141140699386597,0.7141572833061218,0.7142500281333923,0.7143684029579163,0.7144832611083984,0.7145835161209106,0.7146558165550232,0.7146626710891724,0.7145367860794067,0.7141588926315308,0.713428258895874,0.7122557163238525,0.7105438113212585,0.7082536220550537,0.7053587436676025,0.7019150853157043,0.6980357766151428,0.6939275860786438,0.6898418068885803,0.686040461063385,0.6827788949012756,0.6803038716316223,0.6787274479866028,0.6778810024261475,0.6777644157409668,0.6783910393714905,0.6797628998756409,0.6818748712539673
