sample_id,cluster_sample_id,feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00,label
VN_BS_3-9_3-12__20250414_raw_vnir_cube.npy_bottom_left_mean_spectrum,VN_MD_BS_3-11_20250414_raw_vnir,0.2859326899051666,0.23377811908721924,0.18784204125404358,0.14812453091144562,0.11462601274251938,0.08734700828790665,0.05813901871442795,0.041295312345027924,0.03942681476473808,0.04481493681669235,0.04725417122244835,0.04789796471595764,0.04785268008708954,0.04758746922016144,0.0474277101457119,0.04768436402082443,0.048696041107177734,0.0509008914232254,0.054930321872234344,0.06145648658275604,0.0710887461900711,0.08396869897842407,0.09956015646457672,0.11676953732967377,0.13413584232330322,0.15018512308597565,0.1636684238910675,0.17365671694278717,0.17970718443393707,0.18178974092006683,0.18022273480892181,0.17558687925338745,0.1685876101255417,0.1599956750869751,0.15069440007209778,0.14163938164710999,0.13355450332164764,0.12668703496456146,0.12085044384002686,0.1155991405248642,0.11056764423847198,0.10570646077394485,0.10109350830316544,0.09671315550804138,0.09247930347919464,0.08833047747612,0.0842340812087059,0.08013713359832764,0.07602489739656448,0.07209697365760803,0.06881098449230194,0.06675302237272263,0.06665422767400742,0.06966356188058853,0.07735485583543777,0.09126581996679306,0.11236556619405746,0.1407954841852188,0.1759045422077179,0.21635664999485016,0.26018112897872925,0.3050314486026764,0.34869706630706787,0.3896017372608185,0.4267226457595825,0.4592898190021515,0.48676198720932007,0.5090137720108032,0.5264115333557129,0.5396700501441956,0.5496438145637512,0.5571706891059875,0.5629375576972961,0.5674855709075928,0.5711513757705688,0.5741543173789978,0.5766211748123169,0.5786547064781189,0.5803572535514832,0.5818026661872864,0.5830243229866028,0.5840361714363098,0.5848600268363953,0.5855391025543213,0.5861311554908752,0.5866525173187256,0.5871261954307556,0.5875473618507385,0.5879486799240112,0.5883371233940125,0.5886947512626648,0.5890212655067444,0.5893009305000305,0.5895633697509766,0.5898426175117493,0.5901814103126526,0.5906218886375427,0.5911732912063599,0.591823399066925,0.5925236344337463,0.5932297706604004,0.5939043164253235,0.5945336222648621,0.5950936675071716,0.595556914806366,0.5958479046821594,0.5958836078643799,0.5956289172172546,0.5950782299041748,0.5942919850349426,0.5933576822280884,0.592392086982727,0.5915669798851013,0.5910640358924866,0.5910395383834839,0.5916485786437988,0.5927081108093262,0.5942209959030151,0.5961834788322449,0.5985966920852661,MD
VN_BS_2-1_2-4_20250418_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_2-1_20250418_raw_vnir,0.409951388835907,0.33414316177368164,0.2667602002620697,0.20779938995838165,0.15726271271705627,0.11514900624752045,0.06784266233444214,0.037989940494298935,0.03157971054315567,0.03679385408759117,0.04058091342449188,0.04232653230428696,0.04312698543071747,0.043522339314222336,0.043761514127254486,0.04400027543306351,0.04444931447505951,0.04537695646286011,0.0471857450902462,0.050371043384075165,0.05551116541028023,0.06294263154268265,0.07246337831020355,0.08337431401014328,0.09465774148702621,0.10528930276632309,0.11433842778205872,0.1210409477353096,0.12495964765548706,0.1259760558605194,0.12432120740413666,0.12046622484922409,0.1149589866399765,0.10836141556501389,0.10132437199354172,0.09458643198013306,0.08870845288038254,0.08387113362550735,0.07992475479841232,0.07653259485960007,0.07338852435350418,0.07040144503116608,0.06757053732872009,0.06489063799381256,0.062377024441957474,0.060080546885728836,0.05802575871348381,0.05618974193930626,0.05458535626530647,0.05337589606642723,0.05289876461029053,0.0535273514688015,0.05556105449795723,0.05943760275840759,0.06607415527105331,0.07679964601993561,0.09298539906740189,0.11573866754770279,0.1457543671131134,0.18319089710712433,0.2274743765592575,0.27717125415802,0.33008116483688354,0.383659690618515,0.43548426032066345,0.48346811532974243,0.525964081287384,0.5619910359382629,0.5913530588150024,0.6145029664039612,0.6323925852775574,0.6461849212646484,0.6569821834564209,0.6656221151351929,0.6727055311203003,0.6786315441131592,0.6836252808570862,0.6878830194473267,0.6915052533149719,0.6946102976799011,0.6972665190696716,0.6995546221733093,0.7015566825866699,0.7033284306526184,0.704910397529602,0.7063283324241638,0.7075669765472412,0.7086485028266907,0.7095674276351929,0.7103564739227295,0.7110366225242615,0.7116549611091614,0.7122374773025513,0.712833046913147,0.7134838700294495,0.7141967415809631,0.7149868607521057,0.715837836265564,0.7166932821273804,0.7174943089485168,0.7181787490844727,0.7186853289604187,0.7189595699310303,0.7189179062843323,0.7184860706329346,0.7176072001457214,0.7162600755691528,0.714530348777771,0.7125831246376038,0.7106201648712158,0.7088714241981506,0.7075216174125671,0.706677258014679,0.7063546776771545,0.7065219283103943,0.7069363594055176,0.7077329158782959,0.7088945508003235,0.710429847240448,0.7123444080352783,MD
VN_BS_1-1_1-4_20250416_raw_vnir_cube_top_right_mean_spectrum,VN_WW_BS_1-2_20250416_raw_vnir,0.4422496259212494,0.37057313323020935,0.3050294518470764,0.24562516808509827,0.19235621392726898,0.14522388577461243,0.08537767082452774,0.04192883521318436,0.02211764268577099,0.022624421864748,0.02631654404103756,0.028526872396469116,0.02968689054250717,0.030261756852269173,0.030476147308945656,0.030631328001618385,0.030998650938272476,0.032032281160354614,0.03449101373553276,0.03931281343102455,0.04746972396969795,0.05949602276086807,0.07514216750860214,0.09323931485414505,0.11213547736406326,0.13011395931243896,0.14565525949001312,0.1575198620557785,0.16500502824783325,0.1679263412952423,0.16660135984420776,0.16170577704906464,0.15407957136631012,0.14462129771709442,0.1343126744031906,0.12423040717840195,0.11521682888269424,0.1076148971915245,0.10125575214624405,0.09565955400466919,0.0903952345252037,0.08531475812196732,0.08044961839914322,0.07578496634960175,0.07124767452478409,0.06678621470928192,0.06237145885825157,0.05795588716864586,0.05354441702365875,0.04935961216688156,0.04589274153113365,0.04374411702156067,0.043525684624910355,0.046194013208150864,0.05334389582276344,0.06688152253627777,0.08842073380947113,0.11885803192853928,0.1582317352294922,0.20566996932029724,0.2593843638896942,0.3167482018470764,0.3747781217098236,0.4308139979839325,0.48280736804008484,0.5292138457298279,0.5689728856086731,0.6016253232955933,0.6273729205131531,0.6469706892967224,0.6614734530448914,0.6720720529556274,0.6798578500747681,0.6856595873832703,0.6900257468223572,0.6933076977729797,0.695794939994812,0.6976947784423828,0.6991610527038574,0.7002845406532288,0.7011102437973022,0.7016617059707642,0.701992392539978,0.7021742463111877,0.7022279500961304,0.7022146582603455,0.7021939158439636,0.7021939158439636,0.7022629380226135,0.7023941874504089,0.7025624513626099,0.7027417421340942,0.7029217481613159,0.7030332088470459,0.7030817866325378,0.7029774785041809,0.702732264995575,0.7023720741271973,0.7019246220588684,0.7014266848564148,0.7008340358734131,0.7000862956047058,0.699081540107727,0.6976907849311829,0.6957719922065735,0.6932573914527893,0.690096378326416,0.6863760352134705,0.6822741031646729,0.678037166595459,0.6739197969436646,0.670177698135376,0.6670284867286682,0.6645630598068237,0.6627963781356812,0.6613728404045105,0.6604570150375366,0.6600611805915833,0.6601767539978027,0.6608034372329712,WW
VN_BS_1-5_1-8_20250418_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-8_20250418_raw_vnir,0.4222727119922638,0.34862521290779114,0.2820590138435364,0.22256726026535034,0.170158252120018,0.12482906877994537,0.06840242445468903,0.029630176723003387,0.015339326113462448,0.020413758233189583,0.024631617590785027,0.02669055201113224,0.027646228671073914,0.028072670102119446,0.028094664216041565,0.02803019993007183,0.02822827734053135,0.029151368886232376,0.03145405650138855,0.035952094942331314,0.04355723038315773,0.05475147068500519,0.06925198435783386,0.08603814989328384,0.10355775058269501,0.12024527788162231,0.13469713926315308,0.14576297998428345,0.15275701880455017,0.15549390017986298,0.15426748991012573,0.14968691766262054,0.14250873029232025,0.13353610038757324,0.12368503957986832,0.1139991506934166,0.10532563179731369,0.09801660478115082,0.09193695336580276,0.08664727210998535,0.08171519637107849,0.07698022574186325,0.07243423908948898,0.06803791224956512,0.063733771443367,0.05950808525085449,0.05537281930446625,0.051310114562511444,0.04733913764357567,0.043668411672115326,0.04074950888752937,0.03913823142647743,0.0393572673201561,0.042196325957775116,0.04907725751399994,0.06183941289782524,0.08214691281318665,0.11105681210756302,0.14887423813343048,0.19508591294288635,0.2482520341873169,0.30605900287628174,0.36561065912246704,0.4241158366203308,0.47929811477661133,0.5293515920639038,0.5729002952575684,0.6092057228088379,0.6382437348365784,0.6606191992759705,0.6773804426193237,0.689751923084259,0.6989018321037292,0.7057666778564453,0.7110463976860046,0.7151814103126526,0.7184817790985107,0.7211395502090454,0.7233059406280518,0.7250188589096069,0.7263281941413879,0.7272641658782959,0.7279195785522461,0.7283744812011719,0.7287521362304688,0.7291224598884583,0.7295407056808472,0.7300175428390503,0.7305688858032227,0.7311521172523499,0.7317312955856323,0.7322961688041687,0.7328380346298218,0.7333881855010986,0.7339879274368286,0.734671950340271,0.7354158163070679,0.7361829876899719,0.7368815541267395,0.7374044060707092,0.7376157641410828,0.737420916557312,0.7366925477981567,0.7353924512863159,0.7334843873977661,0.7309584617614746,0.7278720736503601,0.724276602268219,0.7203191518783569,0.7162292003631592,0.7122540473937988,0.7087407112121582,0.7059232592582703,0.7039186954498291,0.7027294039726257,0.701937735080719,0.7017511129379272,0.7021716833114624,0.7032052278518677,0.704831600189209,WW
VN_BS_1-9_1-12__20250414_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-11_20250414_raw_vnir,0.2764316201210022,0.2266235649585724,0.1828579604625702,0.1451374739408493,0.11345916241407394,0.08782199770212173,0.060882315039634705,0.044790368527173996,0.04489171877503395,0.05026213079690933,0.052197083830833435,0.05244097486138344,0.05211319401860237,0.0516209751367569,0.05126309394836426,0.05132797732949257,0.05212753638625145,0.054069723933935165,0.057742889970541,0.0638030543923378,0.07280876487493515,0.08490495383739471,0.09959644824266434,0.11584265530109406,0.13225001096725464,0.14741301536560059,0.16014212369918823,0.16953487694263458,0.17512638866901398,0.17687970399856567,0.17512497305870056,0.1704249233007431,0.1634623259305954,0.15497636795043945,0.14583104848861694,0.13697727024555206,0.12912875413894653,0.1225038543343544,0.11690085381269455,0.1118900403380394,0.10711157321929932,0.10249502956867218,0.09810031205415726,0.09392765164375305,0.08992322534322739,0.0860602930188179,0.0822991356253624,0.07857072353363037,0.07485819607973099,0.07136595249176025,0.06857302784919739,0.06707032769918442,0.06747984141111374,0.07073117047548294,0.07820293307304382,0.09132852405309677,0.11107300221920013,0.13769793510437012,0.17078667879104614,0.2093217372894287,0.2516929507255554,0.29581472277641296,0.339520663022995,0.3810569643974304,0.4191928803920746,0.4529617428779602,0.481627881526947,0.5048951506614685,0.5229845643043518,0.5365596413612366,0.5465000867843628,0.5537483096122742,0.5590835213661194,0.5631428956985474,0.5663282871246338,0.568928599357605,0.5711061358451843,0.5729600191116333,0.5745440721511841,0.5758803486824036,0.576980471611023,0.5778178572654724,0.5784074664115906,0.5788127183914185,0.5790697932243347,0.579239010810852,0.5793871879577637,0.5795325636863708,0.5797150731086731,0.579933226108551,0.5801639556884766,0.5803876519203186,0.5805870294570923,0.5807567238807678,0.5809310674667358,0.5811536908149719,0.5814749002456665,0.5819284915924072,0.5824778079986572,0.5830853581428528,0.5836797952651978,0.5841996669769287,0.5845876932144165,0.5847861766815186,0.5847756862640381,0.5845289826393127,0.5840173959732056,0.5832551717758179,0.582277774810791,0.5811750888824463,0.5800412893295288,0.5790433287620544,0.5783103704452515,0.5779989361763,0.5782034993171692,0.57886803150177,0.579951286315918,0.5814716219902039,0.5834206342697144,0.5857965350151062,WW
VN_BS_2-1_2-4_20250420_raw_vnir_cube_top_left_mean_spectrum,VN_DR_BS_2-1_20250420_raw_vnir,0.40028733015060425,0.32532647252082825,0.2584974467754364,0.19978462159633636,0.14919514954090118,0.10673012584447861,0.05803649127483368,0.027251610532402992,0.019461261108517647,0.02397804521024227,0.027276700362563133,0.028958821669220924,0.02983567677438259,0.03029419109225273,0.030597245320677757,0.03097689524292946,0.03168603405356407,0.03307170420885086,0.03563492372632027,0.040059253573417664,0.047072380781173706,0.05702079460024834,0.06954973936080933,0.08374140411615372,0.09827136248350143,0.11180821061134338,0.12321364879608154,0.13160070776939392,0.1364700347185135,0.1377764195203781,0.1358397901058197,0.13123959302902222,0.12462536990642548,0.1166602373123169,0.10812543332576752,0.09990452975034714,0.09266822785139084,0.08664748817682266,0.08165685832500458,0.07729286700487137,0.07321874797344208,0.06934011727571487,0.06566408276557922,0.062167938798666,0.05882788822054863,0.05567174032330513,0.05273445323109627,0.04999951273202896,0.047485701739788055,0.04537995904684067,0.0440649539232254,0.04396527633070946,0.04548245668411255,0.049331165850162506,0.056828130036592484,0.06960897147655487,0.08910713344812393,0.11623638868331909,0.15130357444286346,0.1939183622598648,0.2428724318742752,0.2961597144603729,0.35126712918281555,0.4057233929634094,0.4574240744113922,0.5045943856239319,0.5458484292030334,0.580473005771637,0.6084787845611572,0.6304816007614136,0.6474577784538269,0.6605538725852966,0.670792281627655,0.6790117621421814,0.685721755027771,0.6913055777549744,0.696039617061615,0.7001227140426636,0.7036934494972229,0.7068139910697937,0.709511399269104,0.71178138256073,0.7136805057525635,0.715280294418335,0.7166455388069153,0.7178552746772766,0.7189764976501465,0.7200310230255127,0.7210806012153625,0.7220979332923889,0.7230712175369263,0.7239880561828613,0.7248501777648926,0.7256596684455872,0.7264652252197266,0.7272892594337463,0.7281545996665955,0.729030430316925,0.7299224138259888,0.7307187914848328,0.7313681244850159,0.7317857146263123,0.7319067716598511,0.7316386699676514,0.7309208512306213,0.7296953797340393,0.7279465198516846,0.7257157564163208,0.723167896270752,0.7204941511154175,0.7179607152938843,0.7157968282699585,0.7141746878623962,0.7131785750389099,0.712797999382019,0.7126873731613159,0.7130152583122253,0.7137841582298279,0.7149922251701355,0.7166407108306885,DR
VN_BS_3-17_3-20_20250420_raw_vnir_cube_bottom_right_mean_spectrum,VN_SD_BS_3-20_20250420_raw_vnir,0.4118173122406006,0.3402046859264374,0.2756075859069824,0.21801920235157013,0.1674453318119049,0.12388451397418976,0.07010404020547867,0.03195376694202423,0.01966003142297268,0.02596891112625599,0.030305294319987297,0.032062679529190063,0.032577358186244965,0.03255481645464897,0.03238660469651222,0.032372549176216125,0.032839760184288025,0.03421539068222046,0.0371348038315773,0.04235302656888962,0.05056649073958397,0.062102820724248886,0.07660172134637833,0.09298811107873917,0.10978793352842331,0.12551318109035492,0.1388716846704483,0.14885778725147247,0.15491099655628204,0.15692712366580963,0.15521669387817383,0.15039518475532532,0.14319127798080444,0.13436545431613922,0.12477898597717285,0.11541464179754257,0.10705668479204178,0.10001546889543533,0.09414586424827576,0.08902144432067871,0.08425240218639374,0.07969214767217636,0.07531528919935226,0.07108169794082642,0.06692841649055481,0.06283564120531082,0.05880911275744438,0.05483178421854973,0.05093943327665329,0.047356508672237396,0.04453430697321892,0.04300438240170479,0.043282873928546906,0.04615536704659462,0.05297388881444931,0.0654178261756897,0.08497382700443268,0.11257850378751755,0.1484939157962799,0.19221258163452148,0.24237632751464844,0.29679808020591736,0.35280728340148926,0.40783482789993286,0.45972827076911926,0.5067427754402161,0.5475689172744751,0.5815078020095825,0.6085959076881409,0.6293997764587402,0.6448965668678284,0.6562507748603821,0.6645834445953369,0.6708025336265564,0.6754841208457947,0.6790594458580017,0.6818292737007141,0.6840202212333679,0.6857782006263733,0.6871763467788696,0.6882711052894592,0.6890965104103088,0.6897159218788147,0.6901883482933044,0.6905535459518433,0.690835177898407,0.6910489201545715,0.6912172436714172,0.6913555860519409,0.6914567351341248,0.6915581226348877,0.6916646957397461,0.6917867064476013,0.6919507384300232,0.6921677589416504,0.6924269795417786,0.6927064657211304,0.6929636001586914,0.6931276321411133,0.6931359171867371,0.6929005980491638,0.6923308968544006,0.6913498640060425,0.68989497423172,0.6879503726959229,0.6855584383010864,0.6827523708343506,0.679610550403595,0.6762208938598633,0.6727070212364197,0.6692038774490356,0.6658437252044678,0.6627390384674072,0.6600143313407898,0.6577793955802917,0.6560478210449219,0.654738187789917,0.65387362241745,0.6534292101860046,0.6534191370010376,SD
VN_BS_2-5_2-8_20250421_raw_vnir_cube_bottom_left_mean_spectrum,VN_DR_BS_2-7_20250421_raw_vnir,0.4035050868988037,0.3263695538043976,0.257917195558548,0.19814951717853546,0.14706413447856903,0.10466226190328598,0.05676601454615593,0.027627039700746536,0.022441333159804344,0.028415847569704056,0.03163844347000122,0.03317883238196373,0.03386324644088745,0.03416462242603302,0.03436829894781113,0.0346870943903923,0.03534131497144699,0.03665631264448166,0.03911977633833885,0.0434005931019783,0.050236139446496964,0.06005200743675232,0.07255089282989502,0.08680316060781479,0.10151906311511993,0.11535819619894028,0.12713564932346344,0.13588780164718628,0.14106766879558563,0.1425737887620926,0.14072033762931824,0.13607992231845856,0.1293342411518097,0.12116631865501404,0.11239156126976013,0.1039423793554306,0.09651745855808258,0.09034966677427292,0.08526637405157089,0.08084606379270554,0.07671059668064117,0.07274286448955536,0.06896646320819855,0.06537939608097076,0.061976052820682526,0.058787405490875244,0.055815886706113815,0.053018197417259216,0.05040828883647919,0.04816736280918121,0.04664906859397888,0.04625339061021805,0.047368500381708145,0.05065997689962387,0.05736026540398598,0.06906107068061829,0.08722659200429916,0.11286139488220215,0.1463535875082016,0.18734900653362274,0.234664648771286,0.28630784153938293,0.33979183435440063,0.3926737606525421,0.4428695738315582,0.4886676073074341,0.5287773013114929,0.5625283122062683,0.589879035949707,0.6113367080688477,0.627837061882019,0.6405066251754761,0.6504247784614563,0.6584031581878662,0.6649764776229858,0.6704882979393005,0.675161600112915,0.6791755557060242,0.6826236248016357,0.6855906248092651,0.6881498098373413,0.6904122233390808,0.6924605369567871,0.6943300366401672,0.6959716081619263,0.6973815560340881,0.6985805630683899,0.6996113657951355,0.7004995942115784,0.7012692093849182,0.70196533203125,0.7026405334472656,0.7033224701881409,0.704028308391571,0.7047669887542725,0.7055644392967224,0.7064417004585266,0.707390546798706,0.7083376049995422,0.7091993093490601,0.7098678946495056,0.7102670073509216,0.7102919816970825,0.7098675966262817,0.7089049220085144,0.7073668241500854,0.7052454352378845,0.7026477456092834,0.6997755169868469,0.6969324350357056,0.6944709420204163,0.6926742196083069,0.6916396021842957,0.6911997199058533,0.6910675168037415,0.6908190846443176,0.6907721757888794,0.6909422278404236,0.691322386264801,0.6919175386428833,DR
VN_BS_1-9_1-12_20250423_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-12_20250423_raw_vnir,0.4099404513835907,0.33724552392959595,0.2716964781284332,0.21328707039356232,0.16201797127723694,0.11789179593324661,0.06369853019714355,0.026775306090712547,0.014771194197237492,0.018534107133746147,0.02231592684984207,0.024141835048794746,0.02498715929687023,0.02532162517309189,0.02538137696683407,0.025397060438990593,0.025648852810263634,0.02652669884264469,0.028618033975362778,0.03272855654358864,0.039755359292030334,0.05023868381977081,0.06398870795965195,0.08002133667469025,0.09685356914997101,0.11294259876012802,0.12687405943870544,0.13748714327812195,0.14408095180988312,0.1464659720659256,0.14493736624717712,0.14013466238975525,0.13283708691596985,0.12386632710695267,0.11411020904779434,0.10458030551671982,0.09609223902225494,0.08898495882749557,0.0831257700920105,0.07808288931846619,0.07343725115060806,0.06900440901517868,0.06475397199392319,0.060645926743745804,0.056625496596097946,0.05268442630767822,0.04883771017193794,0.04506727680563927,0.041412100195884705,0.03809331730008125,0.035552531480789185,0.03430447354912758,0.03480423986911774,0.037723347544670105,0.04435601830482483,0.056479793041944504,0.07581166177988052,0.10360810160636902,0.14048512279987335,0.18629199266433716,0.23994110524654388,0.29934874176979065,0.3617093563079834,0.4240736961364746,0.4838523268699646,0.538859486579895,0.5873913168907166,0.6284235119819641,0.6617411375045776,0.6878180503845215,0.707650363445282,0.7225595712661743,0.7338390350341797,0.742550253868103,0.7494069337844849,0.7549073100090027,0.7593787312507629,0.7630925178527832,0.766155481338501,0.7686757445335388,0.7706739902496338,0.7722594738006592,0.7735633254051208,0.7746692299842834,0.7756400108337402,0.7765341997146606,0.7774076461791992,0.7782975435256958,0.7792164087295532,0.7801289558410645,0.781026303768158,0.781916618347168,0.7828408479690552,0.7838486433029175,0.7849354147911072,0.7860931158065796,0.7872260808944702,0.7882166504859924,0.7889532446861267,0.7893238067626953,0.7892347574234009,0.7886043787002563,0.7873773574829102,0.7854734659194946,0.7828258275985718,0.7793661952018738,0.7750802040100098,0.7700644135475159,0.7645122408866882,0.7587044835090637,0.7529546022415161,0.7476328015327454,0.7430130243301392,0.7392994165420532,0.7364762425422668,0.7341290712356567,0.7324405908584595,0.7314202189445496,0.7310637831687927,0.731374979019165,WW
VN_BS_2-5_2-8_20250422_raw_vnir_cube_bottom_right_mean_spectrum,VN_DR_BS_2-8_20250422_raw_vnir,0.42752930521965027,0.3541562557220459,0.28772276639938354,0.22822512686252594,0.17566633224487305,0.13004538416862488,0.07398683577775955,0.03405855596065521,0.019304953515529633,0.022181566804647446,0.026357410475611687,0.028431681916117668,0.02949845790863037,0.02996799536049366,0.030112257227301598,0.030156750231981277,0.03039347194135189,0.031248193234205246,0.03334703668951988,0.0375014990568161,0.044621791690588,0.05525968223810196,0.06917379051446915,0.08532785624265671,0.10224717855453491,0.11836765706539154,0.1323021501302719,0.14291740953922272,0.1495128571987152,0.1519065797328949,0.1503952443599701,0.1456136405467987,0.13832831382751465,0.129343643784523,0.11955340206623077,0.10997570306062698,0.10143408179283142,0.09426902234554291,0.08834604918956757,0.08323610574007034,0.07851742953062057,0.07401618361473083,0.06970176845788956,0.0655372217297554,0.061468739062547684,0.0574822835624218,0.05358215421438217,0.04974347725510597,0.045983023941516876,0.042502425611019135,0.03974036127328873,0.03822876140475273,0.03845437616109848,0.04110748693346977,0.04747354984283447,0.05929427221417427,0.07824946939945221,0.10551902651786804,0.1416112184524536,0.18625369668006897,0.23827514052391052,0.29555708169937134,0.3553224205970764,0.41473066806793213,0.4713231325149536,0.5230962634086609,0.5685156583786011,0.6067038774490356,0.6375168561935425,0.6615149974822998,0.6796771287918091,0.6932047009468079,0.7033241391181946,0.7110138535499573,0.7169268131256104,0.7215543389320374,0.7252436876296997,0.7282571792602539,0.730754554271698,0.7328596711158752,0.7346276044845581,0.7361166477203369,0.737355649471283,0.7383928298950195,0.7392494678497314,0.7399686574935913,0.7405697703361511,0.7410951852798462,0.741549015045166,0.7419812679290771,0.7424205541610718,0.7428814768791199,0.7433972954750061,0.7439969182014465,0.7446870803833008,0.7454620003700256,0.7462488412857056,0.7470122575759888,0.7476438879966736,0.7480890154838562,0.7482677698135376,0.7480754852294922,0.7474127411842346,0.746176540851593,0.7442591786384583,0.7416074275970459,0.7382375597953796,0.7342530488967896,0.7298616170883179,0.7253100872039795,0.7209193706512451,0.7169497013092041,0.71364426612854,0.7111254334449768,0.7094250321388245,0.7080814838409424,0.707332193851471,0.7071556448936462,0.7075537443161011,0.7085390090942383,DR
VN_BS_3-17_3-20_20250420_raw_vnir_cube_top_left_mean_spectrum,VN_SD_BS_3-17_20250420_raw_vnir,0.4245070517063141,0.34651705622673035,0.2766633927822113,0.21493878960609436,0.16135337948799133,0.11589890718460083,0.06229285150766373,0.02716929093003273,0.01736079715192318,0.021783867850899696,0.02510352060198784,0.02686132863163948,0.02788509987294674,0.02851923182606697,0.029007233679294586,0.029617270454764366,0.030674371868371964,0.03260861337184906,0.036100782454013824,0.04195220768451691,0.05093758925795555,0.06326381117105484,0.07843530178070068,0.0952581837773323,0.11218137294054031,0.127694770693779,0.14056697487831116,0.14987893402576447,0.15517929196357727,0.156456857919693,0.154100701212883,0.14874938130378723,0.14112912118434906,0.13197818398475647,0.12218712270259857,0.11277978867292404,0.10451212525367737,0.0976075530052185,0.09184368699789047,0.08675263077020645,0.08196675032377243,0.07738838344812393,0.07303592562675476,0.0688820406794548,0.06489650905132294,0.06111044064164162,0.057556964457035065,0.05421068146824837,0.05109502375125885,0.04844938963651657,0.046747270971536636,0.04651566594839096,0.048294469714164734,0.053000252693891525,0.06211826950311661,0.07732730358839035,0.09996376186609268,0.13072457909584045,0.16961602866649628,0.2159016728401184,0.26803603768348694,0.32371363043785095,0.38032037019729614,0.43540576100349426,0.48699507117271423,0.5334336161613464,0.5734988451004028,0.6066163182258606,0.6329335570335388,0.6532061696052551,0.6685274243354797,0.6801196932792664,0.6890735626220703,0.696172297000885,0.7018996477127075,0.7066087126731873,0.710536003112793,0.7138725519180298,0.7167864441871643,0.7193753719329834,0.7216984033584595,0.7237719297409058,0.7255941033363342,0.7271527647972107,0.7284501791000366,0.7294727563858032,0.730247974395752,0.7308670878410339,0.7313745617866516,0.7318499684333801,0.7323113083839417,0.7328037023544312,0.733294665813446,0.7338175177574158,0.7343552708625793,0.7349035143852234,0.7354247570037842,0.7359024286270142,0.7363108396530151,0.7366303205490112,0.7368197441101074,0.7367990016937256,0.7364804148674011,0.7357606291770935,0.7345942258834839,0.7328991293907166,0.7306573390960693,0.7279105186462402,0.724773108959198,0.7214648723602295,0.718260645866394,0.7153971791267395,0.7130575180053711,0.7113361954689026,0.710276186466217,0.7096189260482788,0.7094802260398865,0.7098445296287537,0.7107192873954773,0.7120935916900635,SD
