sample_id,cluster_sample_id,feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00,label
VN_BS_2-1_2-4_20250419_raw_vnir_cube_bottom_right_mean_spectrum,VN_DR_BS_2-4_20250419_raw_vnir,0.5087502002716064,0.42446792125701904,0.34891441464424133,0.28209468722343445,0.2240048199892044,0.1746496856212616,0.11498820781707764,0.07540922611951828,0.0636417493224144,0.0714503675699234,0.077311672270298,0.07948897778987885,0.07999567687511444,0.07987149059772491,0.0794278085231781,0.07903601974248886,0.07906260341405869,0.08008307218551636,0.08285731077194214,0.0883421003818512,0.09748996794223785,0.11079683899879456,0.1279178410768509,0.14762015640735626,0.16812153160572052,0.18759256601333618,0.20433342456817627,0.2170068770647049,0.2248096913099289,0.22752952575683594,0.2255231738090515,0.2195746749639511,0.21061089634895325,0.19958709180355072,0.18758291006088257,0.17583641409873962,0.16534754633903503,0.15652799606323242,0.14923377335071564,0.14293919503688812,0.13713157176971436,0.13159224390983582,0.1262810081243515,0.12114094942808151,0.1160893514752388,0.11109872162342072,0.10618280619382858,0.10131117701530457,0.0964897871017456,0.09197025001049042,0.08831425756216049,0.08620357513427734,0.08627013117074966,0.08939145505428314,0.09716583043336868,0.11175169795751572,0.135162353515625,0.16871854662895203,0.21288616955280304,0.2671663165092468,0.32995498180389404,0.3985510766506195,0.4695134460926056,0.5393952131271362,0.605349063873291,0.6651310324668884,0.7170795798301697,0.760270893573761,0.7946719527244568,0.8209636807441711,0.8403638601303101,0.8543810248374939,0.8644559383392334,0.8717947006225586,0.8772448897361755,0.8813577890396118,0.8845237493515015,0.8869990706443787,0.8889240026473999,0.8903691172599792,0.8914102911949158,0.8921278715133667,0.8926432728767395,0.8930218815803528,0.8933395743370056,0.8935878276824951,0.8937737941741943,0.8938846588134766,0.8938613533973694,0.8937379717826843,0.8934781551361084,0.8931378722190857,0.8927741646766663,0.8924760222434998,0.8923016786575317,0.8922567963600159,0.8923170566558838,0.892399787902832,0.8924110531806946,0.8922684788703918,0.891876220703125,0.8912017345428467,0.8901541829109192,0.8886501789093018,0.8866018056869507,0.8839560747146606,0.8807224631309509,0.8769912123680115,0.8729342222213745,0.8687726855278015,0.8647508025169373,0.8610623478889465,0.8578096032142639,0.8549957871437073,0.8525384664535522,0.8498661518096924,0.8473447561264038,0.8449328541755676,0.8426693081855774,0.8405306339263916,DR
VN_BS_2-13_2-16__20250414_raw_vnir_cube_bottom_right_mean_spectrum,VN_MD_BS_2-16_20250414_raw_vnir,0.34062477946281433,0.28776875138282776,0.24117305874824524,0.20083855092525482,0.1667659431695938,0.1389535814523697,0.10932417958974838,0.09152280539274216,0.08880413323640823,0.09485949575901031,0.09716740250587463,0.09719504415988922,0.09648170322179794,0.09548134356737137,0.09455856680870056,0.09404624998569489,0.09431929886341095,0.09580866247415543,0.09914224594831467,0.10507182031869888,0.11404121667146683,0.12626945972442627,0.14146210253238678,0.1584564596414566,0.17584577202796936,0.19212126731872559,0.2059933990240097,0.21647828817367554,0.22300264239311218,0.22544719278812408,0.2240523248910904,0.21942353248596191,0.21234430372714996,0.20360791683197021,0.19406194984912872,0.18467622995376587,0.17623580992221832,0.1690519154071808,0.16295312345027924,0.157508984208107,0.1523182988166809,0.14727544784545898,0.1424485743045807,0.13784007728099823,0.13335634768009186,0.12892381846904755,0.12447744607925415,0.11993005871772766,0.11527444422245026,0.11069174855947495,0.1066378802061081,0.10374129563570023,0.10269959270954132,0.10453077405691147,0.1107487753033638,0.12302582710981369,0.1426425278186798,0.1701507866382599,0.20529049634933472,0.24700653553009033,0.29350903630256653,0.3424111604690552,0.3911453187465668,0.43757155537605286,0.4801933169364929,0.5179558396339417,0.550144374370575,0.5764321088790894,0.5969483256340027,0.6122779250144958,0.6233380436897278,0.6311548948287964,0.6366461515426636,0.6405282020568848,0.6433301568031311,0.6454453468322754,0.64710932970047,0.6483627557754517,0.6491526365280151,0.6494942903518677,0.6495243310928345,0.6494354009628296,0.6493666768074036,0.649344801902771,0.6493003368377686,0.6491283178329468,0.6487293243408203,0.6480510830879211,0.6471224427223206,0.646072268486023,0.6450791358947754,0.6443001627922058,0.643821656703949,0.6436299681663513,0.6436261534690857,0.6436514258384705,0.6435566544532776,0.6432496905326843,0.6427221894264221,0.6420058012008667,0.6411287188529968,0.6401265263557434,0.6390400528907776,0.6379176378250122,0.6367639303207397,0.6355354189872742,0.634172260761261,0.6326509118080139,0.6309905648231506,0.6292427778244019,0.6275297403335571,0.6260664463043213,0.6250708103179932,0.6246494650840759,0.624696671962738,0.6243323683738708,0.6240922808647156,0.6239767074584961,0.6239848136901855,0.624116063117981,MD
VN_BS_2-17_2-20_20250421_raw_vnir_cube_bottom_left_mean_spectrum,VN_DR_BS_2-19_20250421_raw_vnir,0.5204638838768005,0.425796777009964,0.3419945240020752,0.26905325055122375,0.20697984099388123,0.15576620399951935,0.09942525625228882,0.0643206536769867,0.058782510459423065,0.06761014461517334,0.07164531201124191,0.07292769849300385,0.07305478304624557,0.07289057224988937,0.07291548699140549,0.07359592616558075,0.07536391913890839,0.07881851494312286,0.08486110717058182,0.09450749307870865,0.10872782766819,0.12779630720615387,0.15094387531280518,0.17637738585472107,0.20184829831123352,0.22517336905002594,0.24452891945838928,0.2586022913455963,0.2667575180530548,0.26903530955314636,0.2660255432128906,0.25862061977386475,0.2478325366973877,0.23473817110061646,0.22060900926589966,0.2068980187177658,0.19472400844097137,0.1844480186700821,0.17574721574783325,0.167951300740242,0.16052334010601044,0.15334908664226532,0.14649318158626556,0.13993045687675476,0.13353578746318817,0.12728098034858704,0.12118398398160934,0.11515582352876663,0.10914947092533112,0.1034349650144577,0.09861933439970016,0.09547393769025803,0.09496855735778809,0.09864681959152222,0.1087023988366127,0.12736253440380096,0.15609653294086456,0.1952458769083023,0.2440609633922577,0.3007674515247345,0.36262112855911255,0.4262940287590027,0.4886227548122406,0.5472727417945862,0.6006778478622437,0.6476356387138367,0.6873566508293152,0.719664990901947,0.7450582385063171,0.7645007967948914,0.7791575193405151,0.7902632355690002,0.7988458275794983,0.8056707978248596,0.8111833333969116,0.8156726956367493,0.8193435072898865,0.8224082589149475,0.8250612616539001,0.8274456262588501,0.8296200037002563,0.8315819501876831,0.8332993388175964,0.8347191214561462,0.8358052968978882,0.8366262912750244,0.8372465372085571,0.8377872109413147,0.8383116722106934,0.8388705849647522,0.8394601345062256,0.8400323987007141,0.8405838012695312,0.8411151766777039,0.841661274433136,0.8422694802284241,0.8429657816886902,0.8437598347663879,0.8446362018585205,0.8455151915550232,0.8463016748428345,0.846885085105896,0.8471348881721497,0.8469110131263733,0.8461354970932007,0.8447157144546509,0.8427053093910217,0.840266764163971,0.8376434445381165,0.8351004719734192,0.8328346610069275,0.8309583067893982,0.8294441103935242,0.828245997428894,0.8271968960762024,0.8257352709770203,0.8242594003677368,0.8227425813674927,0.8211897015571594,0.8195979595184326,DR
VN_BS_3-17_3-20_20250419_raw_vnir_cube_top_right_mean_spectrum,VN_SD_BS_3-18_20250419_raw_vnir,0.5680434107780457,0.47855302691459656,0.3974049985408783,0.3245987892150879,0.2601364254951477,0.20401518046855927,0.13475726544857025,0.08535077422857285,0.06453676521778107,0.0675729364156723,0.0734110176563263,0.07447423785924911,0.07323598861694336,0.07183325290679932,0.07120835036039352,0.07180982828140259,0.0736190602183342,0.07691813260316849,0.08268404006958008,0.09181741625070572,0.10515914857387543,0.1229720488190651,0.1447664499282837,0.1690475046634674,0.1936745047569275,0.2164921909570694,0.23562011122703552,0.2496543973684311,0.2578899562358856,0.26026248931884766,0.2573051154613495,0.24990214407444,0.2391696721315384,0.2262069284915924,0.21221494674682617,0.19858384132385254,0.18641676008701324,0.17614348232746124,0.16752897202968597,0.15993519127368927,0.15280437469482422,0.14593017101287842,0.13931246101856232,0.13289481401443481,0.12656143307685852,0.12026627361774445,0.11400847882032394,0.1077447235584259,0.10150390863418579,0.09559464454650879,0.09063960611820221,0.08739624172449112,0.08666475117206573,0.0896691381931305,0.09837936609983444,0.11507691442966461,0.14156852662563324,0.17870593070983887,0.22627700865268707,0.2829955518245697,0.34647002816200256,0.4134441614151001,0.4804275333881378,0.5444204211235046,0.6032577157020569,0.6553732752799988,0.6997000575065613,0.7358567118644714,0.7641830444335938,0.7856038808822632,0.801340639591217,0.8127010464668274,0.820897102355957,0.8268389701843262,0.8311471939086914,0.8342297673225403,0.8364095687866211,0.8379354476928711,0.8390424847602844,0.839907705783844,0.8405690789222717,0.8410462141036987,0.8413590788841248,0.841558039188385,0.8416663408279419,0.8416937589645386,0.8416542410850525,0.8415420055389404,0.8413863182067871,0.8411885499954224,0.8409740328788757,0.8408244252204895,0.8407642841339111,0.8408560752868652,0.8411322832107544,0.8415905237197876,0.8421841859817505,0.8428313732147217,0.84344083070755,0.8439112901687622,0.8442057371139526,0.8443073630332947,0.8442243337631226,0.8440360426902771,0.843802809715271,0.8435574173927307,0.8432831764221191,0.8429005146026611,0.8423059582710266,0.8413949608802795,0.8401545286178589,0.8386482000350952,0.8370107412338257,0.8353518843650818,0.8336748480796814,0.8313454389572144,0.8287529945373535,0.825871467590332,0.8227166533470154,0.8192739486694336,SD
VN_BS_3-13_3-16_20250421_raw_vnir_cube_top_left_mean_spectrum,VN_SD_BS_3-13_20250421_raw_vnir,0.4980427622795105,0.4109451174736023,0.33363890647888184,0.26611945033073425,0.2083880454301834,0.16044597327709198,0.10753273218870163,0.0731198638677597,0.06650113314390182,0.07307472825050354,0.07634131610393524,0.07628072798252106,0.07529216259717941,0.07453349232673645,0.07470735162496567,0.07597897946834564,0.07824034243822098,0.0816088393330574,0.08666358888149261,0.09399213641881943,0.10415865480899811,0.11749394237995148,0.13369505107402802,0.15161912143230438,0.16971972584724426,0.18647141754627228,0.2005813866853714,0.21095268428325653,0.21699035167694092,0.21860282123088837,0.21617275476455688,0.21037739515304565,0.20207174122333527,0.19208143651485443,0.1813589185476303,0.1710325926542282,0.1619536131620407,0.15438449382781982,0.14806145429611206,0.14246796071529388,0.13719917833805084,0.13213516771793365,0.12729954719543457,0.12266124039888382,0.11816755682229996,0.11385370790958405,0.10976666212081909,0.10585983097553253,0.1021346002817154,0.09884095191955566,0.09645749628543854,0.09550397098064423,0.09652667492628098,0.10046873241662979,0.10892568528652191,0.12377164512872696,0.1465216875076294,0.17797383666038513,0.21812200546264648,0.2660910189151764,0.3200841546058655,0.3775380849838257,0.4355856478214264,0.4916539192199707,0.5437438488006592,0.5903394818305969,0.6304012537002563,0.6635011434555054,0.689846932888031,0.7101945281028748,0.7256500124931335,0.7374406456947327,0.7466511726379395,0.7540285587310791,0.7600868940353394,0.765181303024292,0.7695401906967163,0.7732605934143066,0.7764068841934204,0.7790651321411133,0.7813092470169067,0.7831735014915466,0.7846836447715759,0.7858648896217346,0.7867534160614014,0.7874007225036621,0.7878445386886597,0.7881155610084534,0.788279116153717,0.7884422540664673,0.78871750831604,0.7891663908958435,0.789792001247406,0.7905391454696655,0.7913646697998047,0.7922577857971191,0.7932059168815613,0.7941815853118896,0.7951371073722839,0.7959597110748291,0.7965287566184998,0.7967054843902588,0.7963584065437317,0.7954054474830627,0.7938475608825684,0.7917723655700684,0.7893319725990295,0.7866901159286499,0.7839884757995605,0.7813119292259216,0.7787224054336548,0.7762418389320374,0.7738946676254272,0.7717421650886536,0.7698705196380615,0.7686487436294556,0.7678146362304688,0.7673658132553101,0.7672959566116333,0.7676182985305786,SD
VN_BS_2-13_2-16_20250416_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_2-13_20250416_raw_vnir,0.5431188344955444,0.44369009137153625,0.3555358946323395,0.2786520719528198,0.21304263174533844,0.15870323777198792,0.0990365594625473,0.06230947747826576,0.05439361184835434,0.06141761690378189,0.06619567424058914,0.06817685067653656,0.06867916136980057,0.06879259645938873,0.06907502561807632,0.06998229026794434,0.07199190557003021,0.07576452195644379,0.08228430151939392,0.09245854616165161,0.10703817754983902,0.12611420452594757,0.14879602193832397,0.17352250218391418,0.1982005387544632,0.2207975685596466,0.2396797239780426,0.2536422610282898,0.2621541917324066,0.26518669724464417,0.26319122314453125,0.2569326162338257,0.2473960965871811,0.23563653230667114,0.22288638353347778,0.2105068415403366,0.19947965443134308,0.19008001685142517,0.18198822438716888,0.17456582188606262,0.1673431098461151,0.1602925807237625,0.15356417000293732,0.1471947431564331,0.1411091834306717,0.13525573909282684,0.1295587569475174,0.12385337799787521,0.1180591732263565,0.11245857179164886,0.10773266106843948,0.10477397590875626,0.10478176176548004,0.10961675643920898,0.12166167795658112,0.14307813346385956,0.17507751286029816,0.21758374571800232,0.26937416195869446,0.32826176285743713,0.3912700414657593,0.45504215359687805,0.5166305899620056,0.5740581154823303,0.626034677028656,0.6716067790985107,0.7100990414619446,0.7413749694824219,0.7658988237380981,0.7846272587776184,0.7987537980079651,0.8094788789749146,0.8178156018257141,0.8244597315788269,0.829842209815979,0.8342528939247131,0.837917685508728,0.8410097360610962,0.8436470031738281,0.8459292650222778,0.8478907346725464,0.849556565284729,0.850920557975769,0.8519543409347534,0.852651059627533,0.853080689907074,0.8533003330230713,0.8534440398216248,0.853544294834137,0.8536975979804993,0.8539242148399353,0.8542400002479553,0.8546320796012878,0.8550642728805542,0.8555336594581604,0.8560342192649841,0.8565487265586853,0.857056736946106,0.8574776649475098,0.8577201962471008,0.8576982617378235,0.8573037385940552,0.856476902961731,0.8551680445671082,0.8533636331558228,0.8510896563529968,0.8484182357788086,0.8454567193984985,0.8423594236373901,0.8393136262893677,0.836490273475647,0.8339830636978149,0.8318518996238708,0.8300285935401917,0.8284307718276978,0.826705276966095,0.8250715732574463,0.8235471844673157,0.8221238255500793,0.8207901120185852,MD
VN_BS_1-5_1-8_20250420_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-7_20250420_raw_vnir,0.5082084536552429,0.4132503867149353,0.3296371102333069,0.2573602497577667,0.19642269611358643,0.14682123064994812,0.09383105486631393,0.06364566087722778,0.060925498604774475,0.06970886141061783,0.07383029907941818,0.07508177310228348,0.07526730000972748,0.07511898130178452,0.07507090270519257,0.07552998512983322,0.07698864489793777,0.08004800975322723,0.08562451601028442,0.09476485848426819,0.1084657609462738,0.12708218395709991,0.14989590644836426,0.17516645789146423,0.2006250023841858,0.2240932434797287,0.24369432032108307,0.2580413222312927,0.2664991021156311,0.26905959844589233,0.2662885785102844,0.2590888738632202,0.24848365783691406,0.23553501069545746,0.22152909636497498,0.2078997790813446,0.1957504153251648,0.1854599118232727,0.17675574123859406,0.16896690428256989,0.16157373785972595,0.1544637233018875,0.1476891040802002,0.14120051264762878,0.1348753571510315,0.1286768913269043,0.12259652465581894,0.11656144261360168,0.11055434495210648,0.10486971586942673,0.10014571994543076,0.09716140478849411,0.09687941521406174,0.10086855292320251,0.1114029511809349,0.13078120350837708,0.1605713665485382,0.20119987428188324,0.2519848942756653,0.31118977069854736,0.3760741651058197,0.443256676197052,0.5094777345657349,0.5722500085830688,0.6298739314079285,0.6810274124145508,0.7247431874275208,0.7606849074363708,0.7892253398895264,0.8112243413925171,0.827815055847168,0.8402478098869324,0.849662721157074,0.8569633960723877,0.8627805113792419,0.867523729801178,0.8714796304702759,0.8748653531074524,0.8777883052825928,0.8802986741065979,0.8824154734611511,0.8841190934181213,0.8854971528053284,0.8866925835609436,0.887734055519104,0.8886667490005493,0.8894768357276917,0.8901954293251038,0.8908823132514954,0.8915280103683472,0.8921774625778198,0.89287269115448,0.8936174511909485,0.8944385647773743,0.8953015804290771,0.8962198495864868,0.8971507549285889,0.8980627655982971,0.8988807797431946,0.8995455503463745,0.8999276757240295,0.8999377489089966,0.8995580077171326,0.8987535238265991,0.8974717855453491,0.8957058787345886,0.8933984637260437,0.890539288520813,0.8871157169342041,0.8832127451896667,0.8790782690048218,0.8750351071357727,0.8715172410011292,0.868914008140564,0.8674262762069702,0.8668577075004578,0.8671873807907104,0.8683974742889404,0.8705183863639832,0.8735464215278625,WW
VN_BS_2-17_2-20_20250420_raw_vnir_cube_bottom_left_mean_spectrum,VN_DR_BS_2-19_20250420_raw_vnir,0.5026763677597046,0.4102640450000763,0.328523725271225,0.25745972990989685,0.19706983864307404,0.1473551243543625,0.09190357476472855,0.058607086539268494,0.05494510382413864,0.06338602304458618,0.06726524233818054,0.06838703900575638,0.06854783743619919,0.06837552785873413,0.06843951344490051,0.0692901462316513,0.07136738300323486,0.07534473389387131,0.08215515315532684,0.09278061240911484,0.10802935063838959,0.1280352771282196,0.1518908441066742,0.17770323157310486,0.2032240629196167,0.2263125628232956,0.24521830677986145,0.2587466835975647,0.26641854643821716,0.2683092951774597,0.2650531232357025,0.2575204074382782,0.24668735265731812,0.2335996925830841,0.21952567994594574,0.20589987933635712,0.1937871128320694,0.18352478742599487,0.17480091750621796,0.16696004569530487,0.15949024260044098,0.15228058397769928,0.14538460969924927,0.13877008855342865,0.13232867419719696,0.12602588534355164,0.1198623776435852,0.11375642567873001,0.10767847299575806,0.10191210359334946,0.09711521863937378,0.09411196410655975,0.09390605986118317,0.09808055311441422,0.10885890573263168,0.12845520675182343,0.15827949345111847,0.19855931401252747,0.24839460849761963,0.3059185743331909,0.368368923664093,0.4324057698249817,0.4948597848415375,0.5534648299217224,0.6067235469818115,0.6535382866859436,0.6931218504905701,0.7252782583236694,0.7504434585571289,0.7695716619491577,0.783816397190094,0.7943931221961975,0.8023623824119568,0.808561384677887,0.8135102987289429,0.8175569772720337,0.8209313154220581,0.8238149285316467,0.8263092041015625,0.8284631967544556,0.8302870988845825,0.8317881226539612,0.8330071568489075,0.8339734673500061,0.8347316980361938,0.835322916507721,0.8358091115951538,0.8362718820571899,0.8367267847061157,0.8371978402137756,0.8376850485801697,0.8381630778312683,0.8386395573616028,0.8391002416610718,0.8395970463752747,0.8401263952255249,0.8407099843025208,0.8413248062133789,0.8419126272201538,0.8424088954925537,0.8427336812019348,0.8428261280059814,0.8425958156585693,0.8419684171676636,0.8408979177474976,0.8393148183822632,0.8372214436531067,0.8346448540687561,0.8316846489906311,0.8285155892372131,0.8253796100616455,0.8224823474884033,0.8200016021728516,0.8180245161056519,0.8165621757507324,0.8153038024902344,0.8143994808197021,0.8138412237167358,0.8136453032493591,0.8137933611869812,DR
VN_BS_1-13_1-16_20250421_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-15_20250421_raw_vnir,0.5289384722709656,0.4299761652946472,0.3426141142845154,0.2668503522872925,0.20269201695919037,0.15013296902179718,0.09387769550085068,0.05933813378214836,0.05541452392935753,0.06407599151134491,0.06753895431756973,0.06809387356042862,0.06764516234397888,0.06710473448038101,0.06708858162164688,0.06794792413711548,0.06995298713445663,0.07358084619045258,0.07975151389837265,0.08951904624700546,0.10383714735507965,0.12313409149646759,0.146743506193161,0.17287670075893402,0.19927290081977844,0.22367259860038757,0.2441391944885254,0.25920194387435913,0.2681267261505127,0.2709225118160248,0.2681659460067749,0.26075661182403564,0.24974317848682404,0.23627373576164246,0.22172346711158752,0.2076271027326584,0.19511476159095764,0.18454520404338837,0.17559507489204407,0.16757142543792725,0.1599128097295761,0.15249215066432953,0.14538319408893585,0.13856874406337738,0.13196787238121033,0.1255631297826767,0.11934130638837814,0.11317697167396545,0.10699522495269775,0.10105912387371063,0.09600984305143356,0.09263511002063751,0.09188671410083771,0.09535539895296097,0.10536599904298782,0.12427354604005814,0.15363256633281708,0.19379745423793793,0.24398034811019897,0.30237361788749695,0.3662049472332001,0.43204066157341003,0.49662429094314575,0.5575777292251587,0.6133239269256592,0.6626465916633606,0.7046724557876587,0.7390855550765991,0.7662768959999084,0.7871462106704712,0.8028928637504578,0.8147659301757812,0.8238717913627625,0.8310587406158447,0.8368743658065796,0.8416835069656372,0.8457038402557373,0.8491224050521851,0.8520587682723999,0.8546453714370728,0.8569346070289612,0.8589557409286499,0.8607078790664673,0.862214982509613,0.8634821772575378,0.8644740581512451,0.8652342557907104,0.865786075592041,0.8662047982215881,0.8665565848350525,0.8668962717056274,0.8672797679901123,0.8677766919136047,0.8684346675872803,0.869257926940918,0.8702211976051331,0.8712780475616455,0.8723554015159607,0.8733654022216797,0.8741732835769653,0.8746806383132935,0.8747737407684326,0.874411940574646,0.8735513687133789,0.8721698522567749,0.8702660202980042,0.8678198456764221,0.864824116230011,0.8613020777702332,0.8573604226112366,0.8532487750053406,0.8492639660835266,0.8457111120223999,0.8427978754043579,0.8406034708023071,0.8389246463775635,0.8378120064735413,0.8372728824615479,0.837315559387207,0.8379160761833191,WW
VN_BS_2-17_2-20_20250422_raw_vnir_cube_bottom_left_mean_spectrum,VN_DR_BS_2-19_20250422_raw_vnir,0.5315756797790527,0.4363653063774109,0.35191288590431213,0.2782187759876251,0.215286985039711,0.1631155014038086,0.10361851751804352,0.06804629415273666,0.061950888484716415,0.06997309625148773,0.0738910511136055,0.07468393445014954,0.07430973649024963,0.0739043578505516,0.07401994615793228,0.07505408674478531,0.07722742110490799,0.08101914823055267,0.08738052099943161,0.09726656973361969,0.11162221431732178,0.1307595819234848,0.1538723111152649,0.1792362779378891,0.20457829535007477,0.2277051955461502,0.24675221741199493,0.2604326009750366,0.2681627571582794,0.26998040080070496,0.2665146291255951,0.2586868703365326,0.24752674996852875,0.23412004113197327,0.21973539888858795,0.20584018528461456,0.19353806972503662,0.18319475650787354,0.17447945475578308,0.16670602560043335,0.15933193266391754,0.15222495794296265,0.14543350040912628,0.13891567289829254,0.1325909048318863,0.126454159617424,0.12052921950817108,0.1147283986210823,0.10900697112083435,0.10365486890077591,0.09932319074869156,0.09678065031766891,0.09690144658088684,0.10111303627490997,0.11155880242586136,0.13048455119132996,0.1594569832086563,0.19893275201320648,0.24827991425991058,0.30585068464279175,0.36903485655784607,0.4345358908176422,0.4990767240524292,0.560122549533844,0.6159235239028931,0.6651634573936462,0.706941545009613,0.7409859895706177,0.76772540807724,0.788123607635498,0.8034282326698303,0.81493079662323,0.8237888813018799,0.8308208584785461,0.8365228772163391,0.8412114977836609,0.8451204299926758,0.8484242558479309,0.8512966632843018,0.8538616299629211,0.8561611175537109,0.8582141995429993,0.8600127100944519,0.8615444898605347,0.8627865314483643,0.863762378692627,0.8645511269569397,0.8652302026748657,0.8658558130264282,0.8664807677268982,0.8671035766601562,0.8677353262901306,0.8683693408966064,0.8690057396888733,0.8696604371070862,0.8703680634498596,0.8711104989051819,0.8719124794006348,0.8726875185966492,0.8733804225921631,0.8739451766014099,0.8743053674697876,0.8743608593940735,0.8740037679672241,0.8731122016906738,0.8715791702270508,0.8694002032279968,0.8666430115699768,0.8634695410728455,0.8600819706916809,0.8566854000091553,0.853477418422699,0.8505324125289917,0.8478716015815735,0.8454484939575195,0.8431468605995178,0.8410254120826721,0.8390840888023376,0.8373271822929382,0.8357426524162292,DR
VN_BS_3-1_3-4_20250418_raw_vnir_cube_bottom_left_mean_spectrum,VN_MD_BS_3-3_20250418_raw_vnir,0.4930514991283417,0.4035555124282837,0.324438214302063,0.2557133734226227,0.19737297296524048,0.1494198888540268,0.0959135964512825,0.06344667822122574,0.060264334082603455,0.06975902616977692,0.07377851754426956,0.07453925907611847,0.07443299144506454,0.07410451024770737,0.07398254424333572,0.07443114370107651,0.0758192241191864,0.07872052490711212,0.08394990861415863,0.09247986227273941,0.10517504811286926,0.12231457233428955,0.14330270886421204,0.16657982766628265,0.19006992876529694,0.2117147147655487,0.22975923120975494,0.2429341822862625,0.25058048963546753,0.252670556306839,0.2497297078371048,0.2426050454378128,0.23230154812335968,0.21986564993858337,0.20650696754455566,0.1935829371213913,0.18213510513305664,0.17250320315361023,0.16440387070178986,0.157203808426857,0.15038329362869263,0.14381690323352814,0.1375732272863388,0.13161762058734894,0.1258629858493805,0.1202801987528801,0.11486513167619705,0.10954909771680832,0.10432036221027374,0.09945590794086456,0.09556660056114197,0.0933590978384018,0.09362685680389404,0.09772217273712158,0.1077413558959961,0.12595684826374054,0.15403391420841217,0.19262908399105072,0.24134661257266998,0.2987658977508545,0.36242541670799255,0.42907583713531494,0.495355486869812,0.5585774183273315,0.6168166399002075,0.6685853600502014,0.7128444314002991,0.7492192387580872,0.7780365347862244,0.8001408576965332,0.81672602891922,0.8291078209877014,0.8384400606155396,0.8456469178199768,0.8513429164886475,0.8559882044792175,0.8598454594612122,0.8631368279457092,0.8659456372261047,0.8682848811149597,0.8701716065406799,0.8716846108436584,0.8729137778282166,0.873976469039917,0.8749254941940308,0.8758115768432617,0.8766618967056274,0.8774800300598145,0.8782237768173218,0.8788489103317261,0.8793300986289978,0.8796578049659729,0.8798475861549377,0.8799949288368225,0.8801987171173096,0.8805327415466309,0.881035327911377,0.8816664814949036,0.882328987121582,0.8828961253166199,0.8832282423973083,0.8832217454910278,0.8827946186065674,0.8819276690483093,0.8805770874023438,0.8787334561347961,0.8763943910598755,0.87360018491745,0.8704665899276733,0.8671282529830933,0.863867461681366,0.8608816862106323,0.8583782911300659,0.8564627766609192,0.8551093339920044,0.8537958264350891,0.852791965007782,0.852112889289856,0.8517453670501709,0.8517074584960938,MD
