sample_id,cluster_sample_id,feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00,label
VN_BS_2-13_2-16__20250415_raw_vnir_cube_bottom_left_mean_spectrum,VN_MD_BS_2-15_20250415_raw_vnir,0.3319041132926941,0.2675131857395172,0.21036292612552643,0.1604512482881546,0.11777419596910477,0.0823349729180336,0.041973717510700226,0.017455536872148514,0.01395011693239212,0.0185227133333683,0.020801862701773643,0.021658532321453094,0.021942948922514915,0.022064413875341415,0.022229913622140884,0.022544516250491142,0.023069720715284348,0.023937463760375977,0.02544199675321579,0.027947667986154556,0.03190500661730766,0.0376078262925148,0.04494604095816612,0.05340181663632393,0.06219593062996864,0.07055948674678802,0.07778143137693405,0.08324465900659561,0.08655856549739838,0.08762398362159729,0.08660780638456345,0.08385535329580307,0.07979611307382584,0.07486914843320847,0.06957568228244781,0.06448919326066971,0.06004048511385918,0.056355223059654236,0.053311627358198166,0.05065513029694557,0.048173122107982635,0.04579517990350723,0.04353412613272667,0.041398387402296066,0.03938767686486244,0.037509575486183167,0.035761646926403046,0.0341169647872448,0.0325956754386425,0.03132981061935425,0.030568554997444153,0.030584506690502167,0.031608305871486664,0.03403416648507118,0.03863956406712532,0.04645831510424614,0.05849256366491318,0.07552851736545563,0.09803831577301025,0.12603797018527985,0.15896263718605042,0.19560115039348602,0.2342395782470703,0.27304330468177795,0.31034016609191895,0.34466928243637085,0.37489014863967896,0.40037187933921814,0.4210353493690491,0.43725118041038513,0.4496782422065735,0.45910871028900146,0.4663631319999695,0.47208693623542786,0.4767279326915741,0.4806021451950073,0.483908474445343,0.48680612444877625,0.4893833100795746,0.4916675388813019,0.49364587664604187,0.4953624904155731,0.4968733787536621,0.4982336461544037,0.4994508922100067,0.5005151629447937,0.5014084577560425,0.5021509528160095,0.5027427077293396,0.5031731128692627,0.5034384727478027,0.503529965877533,0.5034661889076233,0.5032894611358643,0.503099262714386,0.502967894077301,0.5029650330543518,0.5031116604804993,0.5033611059188843,0.5036407709121704,0.5038731694221497,0.5039836168289185,0.5038849711418152,0.5035161972045898,0.5028373003005981,0.5018126368522644,0.50042325258255,0.49867555499076843,0.49659812450408936,0.4943119287490845,0.49196526408195496,0.4897367060184479,0.48779717087745667,0.48627564311027527,0.48527154326438904,0.4848439693450928,0.4848927855491638,0.4854207932949066,0.48642706871032715,0.4879031479358673,MD
VN_BS_3-17_3-20_20250417_raw_vnir_cube.npy_top_right_mean_spectrum,VN_MD_BS_3-18_20250417_raw_vnir,0.35320204496383667,0.28954511880874634,0.23222236335277557,0.18123453855514526,0.13658028841018677,0.09826147556304932,0.053104013204574585,0.021477878093719482,0.010261734016239643,0.012987148948013783,0.01564604416489601,0.017047524452209473,0.017922837287187576,0.0184719767421484,0.018867695704102516,0.01923995092511177,0.019697921350598335,0.02044791914522648,0.02192641794681549,0.024578021839261055,0.028915636241436005,0.03523125499486923,0.0433272048830986,0.052541330456733704,0.06204160302877426,0.07097559422254562,0.07860665023326874,0.08436223864555359,0.08790183812379837,0.08911459892988205,0.08817290514707565,0.08541504293680191,0.08127275854349136,0.07618558406829834,0.0706743448972702,0.06533441692590714,0.06061888113617897,0.05668835714459419,0.053429700434207916,0.050583742558956146,0.04793183505535126,0.04539139196276665,0.04295681044459343,0.0406062975525856,0.038331300020217896,0.03614640235900879,0.034060999751091,0.032062992453575134,0.030182911083102226,0.028585292398929596,0.027567986398935318,0.027454109862446785,0.028518443927168846,0.03118692897260189,0.036286596208810806,0.0449342243373394,0.05821143090724945,0.07692845165729523,0.10151375830173492,0.1319161206483841,0.16747510433197021,0.20686152577400208,0.2482026368379593,0.28945380449295044,0.32875874638557434,0.3645426034927368,0.39563319087028503,0.4213899075984955,0.44176360964775085,0.4571879506111145,0.46846503019332886,0.4765830636024475,0.4824577569961548,0.48675405979156494,0.4899226427078247,0.49227041006088257,0.49407628178596497,0.49553942680358887,0.4967859089374542,0.4978735148906708,0.4988393187522888,0.4996928572654724,0.500409722328186,0.5009021162986755,0.5010696053504944,0.5008584260940552,0.5002896189689636,0.49941110610961914,0.4982859790325165,0.49696624279022217,0.49550560116767883,0.4939362108707428,0.49228063225746155,0.4905606508255005,0.48882734775543213,0.4871475100517273,0.4856090247631073,0.48427388072013855,0.48319122195243835,0.48234158754348755,0.48166894912719727,0.48109129071235657,0.48048779368400574,0.47973909974098206,0.4787178933620453,0.47729381918907166,0.4753742218017578,0.47294285893440247,0.47009462118148804,0.4669828414916992,0.46385639905929565,0.4609929621219635,0.4586174488067627,0.4568648040294647,0.45573538541793823,0.4548451602458954,0.4543769359588623,0.45433586835861206,0.4547281563282013,0.45554319024086,MD
VN_BS_3-13_3-16_20250418_raw_vnir_cube_top_right_mean_spectrum,VN_MD_BS_3-14_20250418_raw_vnir,0.3279045522212982,0.27490290999412537,0.22635221481323242,0.1822577565908432,0.1426134705543518,0.10742386430501938,0.061853937804698944,0.028276730328798294,0.01408062968403101,0.015067185275256634,0.017864281311631203,0.019640464335680008,0.0207369327545166,0.021467644721269608,0.021896010264754295,0.022153647616505623,0.022308625280857086,0.022544952109456062,0.023157155141234398,0.024583816528320312,0.027337979525327682,0.03175380080938339,0.03779863938689232,0.04497905820608139,0.052597932517528534,0.05994568392634392,0.06636323034763336,0.07127346843481064,0.07434232532978058,0.07545135915279388,0.07469428330659866,0.07236135005950928,0.06884879618883133,0.06454908847808838,0.05988740921020508,0.05534898489713669,0.0513392873108387,0.0480218306183815,0.04533054307103157,0.04303758591413498,0.040926139801740646,0.03890947625041008,0.03697582334280014,0.035115648061037064,0.03331741318106651,0.03158629685640335,0.029929835349321365,0.02833481878042221,0.026818053796887398,0.025500012561678886,0.024610526859760284,0.024412529543042183,0.025117119774222374,0.026987671852111816,0.030603298917412758,0.03686250001192093,0.04676292836666107,0.06122136116027832,0.0809636190533638,0.10639176517724991,0.1374020129442215,0.17323912680149078,0.21247532963752747,0.25326040387153625,0.2936929166316986,0.331979364156723,0.3666013479232788,0.39651966094970703,0.4212900698184967,0.4410615861415863,0.45642271637916565,0.4682140350341797,0.4772826135158539,0.48436442017555237,0.4899854362010956,0.494511216878891,0.4982268810272217,0.5013188123703003,0.503911554813385,0.5061041116714478,0.5079473853111267,0.509490966796875,0.510792076587677,0.5119132399559021,0.5128687024116516,0.5136785507202148,0.5143749713897705,0.5149828791618347,0.5155295729637146,0.5159958600997925,0.5163925290107727,0.5167310833930969,0.5170273184776306,0.5172727108001709,0.5174649953842163,0.5176008939743042,0.5176728367805481,0.5176798105239868,0.5176370739936829,0.517554759979248,0.517412543296814,0.5171324610710144,0.5165770649909973,0.5155938267707825,0.5140650868415833,0.5118958950042725,0.5090643763542175,0.5056505799293518,0.501879870891571,0.4980345368385315,0.49436789751052856,0.4911286532878876,0.4884914755821228,0.486560583114624,0.4853445887565613,0.4846478998661041,0.4845505952835083,0.4850422739982605,0.48613953590393066,0.4878247380256653,MD
VN_BS_2-9_2-12_20250422_raw_vnir_cube_top_left_mean_spectrum,VN_DR_BS_2-9_20250422_raw_vnir,0.3060241937637329,0.24748514592647552,0.1953284740447998,0.1495576947927475,0.11016767472028732,0.07716228067874908,0.03913594037294388,0.015422523953020573,0.010409506037831306,0.01394357718527317,0.015899408608675003,0.01705658622086048,0.017704026773571968,0.018188629299402237,0.018585288897156715,0.01893659308552742,0.01931205578148365,0.019850244745612144,0.020797252655029297,0.022474495694041252,0.025354497134685516,0.029606852680444717,0.03512510657310486,0.041478656232357025,0.04807024821639061,0.05429253354668617,0.05959662050008774,0.0635601133108139,0.06591340154409409,0.06661210209131241,0.06579362601041794,0.06370282173156738,0.06065385788679123,0.056961093097925186,0.05300065129995346,0.049199819564819336,0.04586847871541977,0.04310894384980202,0.04083796218037605,0.03886507451534271,0.037025462836027145,0.03526633605360985,0.03359753638505936,0.03200654312968254,0.03049800544977188,0.02910275012254715,0.027830226346850395,0.02666907012462616,0.025641048327088356,0.02484821528196335,0.024496879428625107,0.024836815893650055,0.026075467467308044,0.028464026749134064,0.032509613782167435,0.038966789841651917,0.04863930121064186,0.06223960220813751,0.0803338885307312,0.10323788970708847,0.13087964057922363,0.1626838594675064,0.19751520454883575,0.23382668197155,0.2699403464794159,0.3042195737361908,0.3352545499801636,0.36208483576774597,0.38431787490844727,0.40207862854003906,0.41588300466537476,0.4265126585960388,0.434780478477478,0.44134676456451416,0.44667673110961914,0.45107296109199524,0.45476576685905457,0.4579496383666992,0.4607526361942291,0.4632117748260498,0.465301513671875,0.4670308232307434,0.46844810247421265,0.4696330726146698,0.47065016627311707,0.4715408682823181,0.4723152816295624,0.47302478551864624,0.4737119674682617,0.47440165281295776,0.4750806391239166,0.4757186472415924,0.47632625699043274,0.47689658403396606,0.47744908928871155,0.4779703617095947,0.4784579873085022,0.4788975715637207,0.47924697399139404,0.4794408082962036,0.47939109802246094,0.47906768321990967,0.4783940315246582,0.477359414100647,0.47590503096580505,0.47398197650909424,0.4715731739997864,0.4687251150608063,0.46552467346191406,0.4621683955192566,0.45893388986587524,0.4561768174171448,0.4542534351348877,0.45339640974998474,0.45362287759780884,0.45426830649375916,0.45564916729927063,0.45777952671051025,0.4606506824493408,0.46427881717681885,DR
VN_BS_2-17_2-20__20250415_raw_vnir_cube_top_right_mean_spectrum,VN_MD_BS_2-18_20250415_raw_vnir,0.35779136419296265,0.2988905906677246,0.2450379580259323,0.19622917473316193,0.1524687111377716,0.113755002617836,0.06488826870918274,0.028494492173194885,0.012492973357439041,0.013237983919680119,0.01618039794266224,0.01798180304467678,0.01901409961283207,0.019675124436616898,0.020100727677345276,0.02042565867304802,0.020756907761096954,0.02131327986717224,0.022527102380990982,0.02498212829232216,0.02931944653391838,0.03595294430851936,0.04475551098585129,0.05505980923771858,0.06588250398635864,0.07621781527996063,0.0851595476269722,0.09196820110082626,0.09620358794927597,0.09772686660289764,0.09672687202692032,0.09361600875854492,0.08890872448682785,0.08313944190740585,0.07688673585653305,0.07080063968896866,0.06540285795927048,0.060904596000909805,0.05720793455839157,0.05401718616485596,0.05107304826378822,0.048274312168359756,0.04560370743274689,0.043038129806518555,0.04053593799471855,0.03807662054896355,0.035656798630952835,0.03326329588890076,0.030925659462809563,0.028798287734389305,0.027183081954717636,0.026417233049869537,0.026806330308318138,0.028831545263528824,0.03339902311563492,0.04172119125723839,0.05495987460017204,0.07396566867828369,0.09915265440940857,0.1303839534521103,0.1668408215045929,0.20699410140514374,0.2488248497247696,0.2902539074420929,0.32948020100593567,0.3650359511375427,0.3958512246608734,0.42140182852745056,0.44172877073287964,0.4573173522949219,0.4689341187477112,0.47746333479881287,0.4837416410446167,0.48842471837997437,0.4919569194316864,0.4946211278438568,0.496635764837265,0.49817484617233276,0.4993845224380493,0.5003452897071838,0.501082181930542,0.5016700029373169,0.5021563172340393,0.5025959610939026,0.5029913187026978,0.5033199787139893,0.5035423636436462,0.5036660432815552,0.5037112832069397,0.5037034153938293,0.503652036190033,0.5035812258720398,0.503517210483551,0.5034589171409607,0.5033965110778809,0.5033028721809387,0.5031596422195435,0.5029258131980896,0.5026090741157532,0.5022188425064087,0.5017184615135193,0.5010925531387329,0.50026935338974,0.49918609857559204,0.4977900981903076,0.49603670835494995,0.49393507838249207,0.4915083944797516,0.48885035514831543,0.48609066009521484,0.48337018489837646,0.48080024123191833,0.4784965515136719,0.4765024185180664,0.4748576581478119,0.4736267328262329,0.4727420508861542,0.47220274806022644,0.4720061123371124,0.4721544086933136,MD
VN_BS_2-9_2-12_20250417_raw_vnir_cube_top_right_mean_spectrum,VN_MD_BS_2-10_20250417_raw_vnir,0.35106149315834045,0.2930201292037964,0.24013738334178925,0.19241684675216675,0.14985546469688416,0.11245687305927277,0.06625688821077347,0.032176826149225235,0.01760892942547798,0.017947670072317123,0.021118853241205215,0.023080293089151382,0.02428142912685871,0.025016043335199356,0.025466421619057655,0.02570868283510208,0.025852110236883163,0.026059774681925774,0.026595458388328552,0.027831757441163063,0.03025081753730774,0.03416835144162178,0.03951621055603027,0.04586042836308479,0.05259396880865097,0.05909954756498337,0.06480008363723755,0.06919540464878082,0.07194671034812927,0.07292018830776215,0.07222054898738861,0.07012469321489334,0.06697060167789459,0.06310874223709106,0.05893382057547569,0.05489432439208031,0.05134076625108719,0.04840540140867233,0.04601924493908882,0.04398604482412338,0.04212193936109543,0.040353454649448395,0.038668930530548096,0.03705454617738724,0.035499610006809235,0.03401327505707741,0.03260422497987747,0.0312633216381073,0.030008556321263313,0.028947865590453148,0.028308629989624023,0.028366263955831528,0.029349016025662422,0.031500548124313354,0.035315729677677155,0.04159470647573471,0.05127709358930588,0.06526195257902145,0.08428256213665009,0.10878849774599075,0.1387753039598465,0.17362090945243835,0.21203024685382843,0.2522002160549164,0.29217541217803955,0.3300798237323761,0.36434683203697205,0.39387932419776917,0.4182179272174835,0.4374823570251465,0.45229029655456543,0.4635193347930908,0.47207459807395935,0.47870197892189026,0.48392724990844727,0.48812127113342285,0.49151554703712463,0.49429652094841003,0.49659013748168945,0.4984981417655945,0.5000824928283691,0.5013921856880188,0.5024681091308594,0.5033442974090576,0.504067063331604,0.5046480298042297,0.5051445960998535,0.5055898427963257,0.5060033202171326,0.5063907504081726,0.5067505836486816,0.5070655345916748,0.5073333382606506,0.5075487494468689,0.5077479481697083,0.5079476237297058,0.5081629157066345,0.5083619952201843,0.5085236430168152,0.5085822939872742,0.5084876418113708,0.5081833004951477,0.5075969099998474,0.5066720247268677,0.5053598880767822,0.5036243200302124,0.5014562606811523,0.4989159405231476,0.4960905611515045,0.49317076802253723,0.49031519889831543,0.48773103952407837,0.48555412888526917,0.4838730990886688,0.48268598318099976,0.4818724989891052,0.48147261142730713,0.48148787021636963,0.48191872239112854,0.48276594281196594,MD
VN_BS_3-1_3-4_20250420_raw_vnir_cube_top_left_mean_spectrum,VN_SD_BS_3-1_20250420_raw_vnir,0.30248188972473145,0.24556756019592285,0.1947043538093567,0.1498950719833374,0.1111377626657486,0.07843387871980667,0.040817756205797195,0.015848567709326744,0.009884210303425789,0.012720842845737934,0.014342928305268288,0.015019098296761513,0.015330580994486809,0.015603373758494854,0.016026021912693977,0.01662539690732956,0.0173077080398798,0.01812243089079857,0.019321799278259277,0.021164175122976303,0.023996952921152115,0.028051260858774185,0.033226415514945984,0.0391378179192543,0.04522206261754036,0.05092650651931763,0.0557548813521862,0.05931177735328674,0.06136893108487129,0.061871714890003204,0.060949813574552536,0.058869462460279465,0.05593517795205116,0.05244019627571106,0.04872017353773117,0.04516759142279625,0.04207589104771614,0.03953633829951286,0.03745656833052635,0.03565242141485214,0.03397894278168678,0.03238676115870476,0.030878987163305283,0.029448648914694786,0.028083978220820427,0.026790909469127655,0.025583676993846893,0.024463944137096405,0.023462781682610512,0.022695863619446754,0.022353457286953926,0.022634778171777725,0.023718850687146187,0.02588207647204399,0.029637133702635765,0.03569387272000313,0.04481498524546623,0.0576993003487587,0.07491608709096909,0.09682630002498627,0.12343957275152206,0.15429483354091644,0.18841052055358887,0.22438457608222961,0.26059556007385254,0.2953672409057617,0.3272182047367096,0.35506656765937805,0.3783661127090454,0.3971182107925415,0.4118185043334961,0.4232449233531952,0.4322056472301483,0.43936875462532043,0.44517967104911804,0.4499679505825043,0.4539925456047058,0.45748424530029297,0.4605739414691925,0.4633162319660187,0.46571385860443115,0.4677771329879761,0.4695568084716797,0.47111284732818604,0.4724403917789459,0.47356027364730835,0.47448450326919556,0.47526273131370544,0.47594916820526123,0.4765750467777252,0.4771448075771332,0.47771137952804565,0.47827377915382385,0.4788447618484497,0.47942501306533813,0.47999319434165955,0.48050186038017273,0.4809134602546692,0.4811677038669586,0.48123398423194885,0.48106834292411804,0.4806194007396698,0.479840487241745,0.47865140438079834,0.4770026206970215,0.47484728693962097,0.4721800982952118,0.46904319524765015,0.4655696451663971,0.4619262218475342,0.4583679139614105,0.4551577866077423,0.45251885056495667,0.4505560100078583,0.44928404688835144,0.4485466480255127,0.4484027028083801,0.44884154200553894,0.44986045360565186,0.4514700472354889,SD
VN_BS_3-17_3-20_20250419_raw_vnir_cube_top_left_mean_spectrum,VN_SD_BS_3-17_20250419_raw_vnir,0.33285078406333923,0.2701398730278015,0.21411672234535217,0.16478285193443298,0.12213777005672455,0.0861823782324791,0.045050688087940216,0.017632286995649338,0.011706736870110035,0.014192279428243637,0.01600935310125351,0.016987815499305725,0.017605701461434364,0.018052447587251663,0.018513159826397896,0.01905418373644352,0.019726458936929703,0.020620759576559067,0.022085340693593025,0.024471867829561234,0.028248663991689682,0.033802781254053116,0.040854860097169876,0.04889017716050148,0.05719402804970741,0.0650065690279007,0.07166264206171036,0.07663667947053909,0.07960271090269089,0.08048711717128754,0.0794706791639328,0.07687658816576004,0.07310648262500763,0.06855576485395432,0.06367401033639908,0.0589764341711998,0.05486035346984863,0.05145709961652756,0.04865603521466255,0.0462164431810379,0.04393698647618294,0.041771214455366135,0.03972076252102852,0.03776421397924423,0.03588667884469032,0.034101516008377075,0.03241833299398422,0.030826082453131676,0.029354257509112358,0.02813003398478031,0.02737557329237461,0.027328770607709885,0.02822745591402054,0.030499309301376343,0.034912314265966415,0.042446497827768326,0.05402402579784393,0.07034250348806381,0.09181660413742065,0.11846696585416794,0.14977918565273285,0.18468791246414185,0.22169919312000275,0.259145587682724,0.2954332232475281,0.3291192352771759,0.3590431809425354,0.3845067024230957,0.40535345673561096,0.4219069480895996,0.4347895085811615,0.4447815418243408,0.4526132345199585,0.45882660150527954,0.46382853388786316,0.46790486574172974,0.4712904393672943,0.47418051958084106,0.47670963406562805,0.47895583510398865,0.480935275554657,0.48265430331230164,0.4841119647026062,0.48535919189453125,0.48644205927848816,0.4873627722263336,0.48818400502204895,0.48894914984703064,0.48970866203308105,0.490471214056015,0.4912126362323761,0.49189457297325134,0.49244755506515503,0.4928304851055145,0.49301713705062866,0.49301064014434814,0.49284061789512634,0.4925325810909271,0.49209871888160706,0.49154359102249146,0.4908463954925537,0.48996010422706604,0.48887717723846436,0.48755988478660583,0.48601287603378296,0.4842227101325989,0.48221462965011597,0.4800269603729248,0.4777264893054962,0.475426584482193,0.4733213782310486,0.47166335582733154,0.4707143306732178,0.47071415185928345,0.4717698097229004,0.4735215902328491,0.47609931230545044,0.4794999659061432,0.4837230443954468,0.48877236247062683,SD
VN_BS_3-1_3-4_20250421_raw_vnir_cube_top_right_mean_spectrum,VN_SD_BS_3-2_20250421_raw_vnir,0.35753095149993896,0.29917412996292114,0.24591080844402313,0.19773483276367188,0.1546478420495987,0.11665473133325577,0.06893214583396912,0.034093089401721954,0.01888716220855713,0.01888016052544117,0.021464373916387558,0.02258886583149433,0.022813862189650536,0.02292279154062271,0.02325824275612831,0.023924339562654495,0.024773618206381798,0.02581113576889038,0.02733994647860527,0.029674606397747993,0.033218175172805786,0.038343288004398346,0.04499567300081253,0.05267170071601868,0.060675520449876785,0.06830243021249771,0.07489784806966782,0.07989360392093658,0.08294406533241272,0.08392535150051117,0.08298846334218979,0.08045867085456848,0.07672245800495148,0.07218630611896515,0.06729576736688614,0.06255665421485901,0.05836957320570946,0.05489993095397949,0.05207129195332527,0.049656227231025696,0.0474470891058445,0.04535139724612236,0.043336231261491776,0.041373804211616516,0.03944199159741402,0.03754246234893799,0.03568297624588013,0.033857353031635284,0.03209144249558449,0.03051283024251461,0.0293674785643816,0.028938906267285347,0.029467618092894554,0.031251538544893265,0.034872740507125854,0.04121824726462364,0.051264628767967224,0.06587495654821396,0.08568326383829117,0.11097585409879684,0.14155760407447815,0.1766532063484192,0.21487021446228027,0.2544344365596771,0.2935125529766083,0.33041152358055115,0.3637084364891052,0.3924620747566223,0.4162674844264984,0.4352707266807556,0.45004093647003174,0.4613892734050751,0.47014206647872925,0.4769810140132904,0.48239511251449585,0.48672133684158325,0.49021461606025696,0.4930744767189026,0.4954841732978821,0.4975455403327942,0.4993140697479248,0.5008588433265686,0.5022139549255371,0.5034088492393494,0.5044611692428589,0.505386471748352,0.50620037317276,0.5069490075111389,0.5076620578765869,0.5083698034286499,0.5090799331665039,0.5098079442977905,0.5105347633361816,0.5112576484680176,0.5119692087173462,0.5126354694366455,0.513240396976471,0.5137355327606201,0.5141156911849976,0.5143463015556335,0.5143898129463196,0.5141844153404236,0.5136698484420776,0.512772798538208,0.5114313960075378,0.5095788836479187,0.5072187185287476,0.5043795704841614,0.501181423664093,0.4978136122226715,0.49447396397590637,0.4913859963417053,0.488717645406723,0.48657873272895813,0.48500481247901917,0.4838922619819641,0.48325467109680176,0.48309415578842163,0.48341161012649536,0.48420220613479614,SD
VN_BS_3-1_3-4_20250416_raw_vnir_cube_top_right_mean_spectrum,VN_MD_BS_3-2_20250416_raw_vnir,0.34126344323158264,0.28213489055633545,0.22852542996406555,0.18042629957199097,0.13784371316432953,0.10077742487192154,0.05511380732059479,0.02246215008199215,0.00992583017796278,0.011812163516879082,0.014377091079950333,0.015372112393379211,0.01578674465417862,0.01607341691851616,0.01646484062075615,0.01700379140675068,0.017670825123786926,0.018575066700577736,0.020097937434911728,0.022669630125164986,0.026763204485177994,0.032745085656642914,0.04050331190228462,0.049460217356681824,0.05878949165344238,0.06764402240514755,0.07527564465999603,0.08107410371303558,0.08465620130300522,0.08590623736381531,0.08497627079486847,0.08222588151693344,0.07810641825199127,0.07307245582342148,0.06763342022895813,0.06236504018306732,0.05771076679229736,0.05384765937924385,0.050677064806222916,0.04793242737650871,0.0453789122402668,0.04293388873338699,0.040594276040792465,0.03834656998515129,0.03616318851709366,0.03403163328766823,0.031950198113918304,0.02990534156560898,0.027916565537452698,0.026121800765395164,0.02477751299738884,0.024174397811293602,0.02458314038813114,0.026419905945658684,0.030454229563474655,0.037722423672676086,0.049241166561841965,0.06578292697668076,0.08778452128171921,0.115238256752491,0.1475691944360733,0.18358206748962402,0.22159554064273834,0.25978779792785645,0.2964806854724884,0.3302256464958191,0.35991135239601135,0.3849041163921356,0.4051131308078766,0.4208865761756897,0.4328988492488861,0.4419812858104706,0.44894206523895264,0.4543668031692505,0.45864951610565186,0.46204692125320435,0.464747816324234,0.46693748235702515,0.46871721744537354,0.47016584873199463,0.471354216337204,0.4723677337169647,0.4732896387577057,0.4741557836532593,0.4749809503555298,0.4757455885410309,0.4764266312122345,0.47706741094589233,0.4776788055896759,0.4782923758029938,0.4789213240146637,0.4795756936073303,0.4802497625350952,0.48093289136886597,0.4815789759159088,0.4821331799030304,0.4825333058834076,0.48274365067481995,0.4827287197113037,0.4824756979942322,0.48196718096733093,0.4811873435974121,0.480113685131073,0.4787307679653168,0.47699645161628723,0.47489309310913086,0.4723862409591675,0.469495952129364,0.4662899374961853,0.4628995954990387,0.4594882130622864,0.45626896619796753,0.45341312885284424,0.4510754644870758,0.4493371248245239,0.44815802574157715,0.4475071430206299,0.4473799765110016,0.4477797746658325,0.44869619607925415,MD
VN_BS_3-5_3-8_20250421_raw_vnir_cube.npy_top_left_mean_spectrum,VN_SD_BS_3-5_20250421_raw_vnir,0.3287543058395386,0.26881879568099976,0.21551580727100372,0.1688556969165802,0.12883037328720093,0.09544389694929123,0.05763658508658409,0.03355178236961365,0.029101090505719185,0.03294678032398224,0.03463922441005707,0.03466426953673363,0.034207239747047424,0.03399284556508064,0.034453585743904114,0.03563399240374565,0.0371968075633049,0.0390273854136467,0.04131297022104263,0.04406822845339775,0.04738112539052963,0.05145365744829178,0.05624920874834061,0.06145584583282471,0.06670399010181427,0.07160560041666031,0.07578036189079285,0.07894974201917648,0.08091844618320465,0.08161501586437225,0.08115179091691971,0.07972624152898788,0.07756771892309189,0.07491066306829453,0.07203424721956253,0.06925725191831589,0.06680752336978912,0.06475488841533661,0.06302306056022644,0.06148261949419975,0.06003108248114586,0.05863122269511223,0.057284194976091385,0.05597269907593727,0.05466701090335846,0.053365327417850494,0.05207645520567894,0.05079778656363487,0.04954914376139641,0.048425570130348206,0.04760889708995819,0.04733671620488167,0.04786347225308418,0.04952531307935715,0.05282655358314514,0.058372512459754944,0.06672145426273346,0.07828237116336823,0.09328881651163101,0.11177854984998703,0.13353584706783295,0.15805496275424957,0.18456058204174042,0.2120656967163086,0.23949259519577026,0.26575011014938354,0.2898639142513275,0.3111270070075989,0.32920101284980774,0.3441087305545807,0.35618868470191956,0.3659708797931671,0.3740027844905853,0.38072124123573303,0.38641318678855896,0.3913007378578186,0.3955550491809845,0.3993174731731415,0.40268024802207947,0.40573060512542725,0.40851545333862305,0.41107863187789917,0.41345635056495667,0.4156239926815033,0.41757476329803467,0.41930288076400757,0.42085719108581543,0.42232006788253784,0.42377418279647827,0.4252851605415344,0.4269045889377594,0.4286343455314636,0.4304460287094116,0.4322832226753235,0.43406811356544495,0.43575266003608704,0.43731889128685,0.4387669563293457,0.44010984897613525,0.44137105345726013,0.44252318143844604,0.44354143738746643,0.44436323642730713,0.4449227452278137,0.4451481103897095,0.44494885206222534,0.44429588317871094,0.44319355487823486,0.4417729377746582,0.4402008056640625,0.43871504068374634,0.4374876022338867,0.4366792142391205,0.4362967908382416,0.4363252520561218,0.4367386996746063,0.43753355741500854,0.4387093782424927,0.4402666389942169,0.44220566749572754,SD
